,Date,PX_LAST,PX_VOLUME
1436,8/16/2016,781.49,102848367
1437,8/15/2016,785.86,106739350
1438,8/12/2016,782.08,111385248
1439,8/11/2016,782.63,103340084
1440,8/10/2016,779.92,91807281
1441,8/9/2016,782.57,79527647
1442,8/8/2016,781.09,101268835
1443,8/5/2016,781.24,114148075
1444,8/4/2016,772.11,99577946
1445,8/3/2016,768.31,102795492
1446,8/2/2016,765.42,120861293
1447,8/1/2016,771.8,110295039
1448,7/29/2016,768.74,156130496
1449,7/28/2016,767.72,128223988
1450,7/27/2016,765.1,163194269
1451,7/26/2016,759.25,130625131
1452,7/25/2016,756.05,140158413
1453,7/22/2016,757.01,118903698
1454,7/21/2016,753.12,126863479
1455,7/20/2016,756.94,128800992
1456,7/19/2016,746.6,112763091
1457,7/18/2016,747.48,102660652
1458,7/15/2016,742.04,142514911
1459,7/14/2016,743.22,101990049
1460,7/13/2016,737.27,104531741
1461,7/12/2016,737.95,126324798
1462,7/11/2016,730.94,114864589
1463,7/8/2016,726.32,114276354
1464,7/7/2016,714.27,102913808
1465,7/6/2016,712.51,114387790
1466,7/5/2016,708.76,115996813
1467,7/1/2016,713.96,112456856
1468,6/30/2016,713.04,173845654
1469,6/29/2016,705.59,132809285
1470,6/28/2016,694.06,137254736
1471,6/27/2016,680.23,182288699
1472,6/24/2016,696.41,317171934
1473,6/23/2016,727.3,116883475
1474,6/22/2016,716.54,104883019
1475,6/21/2016,719.73,103855391
1476,6/20/2016,715.01,122209627
1477,6/17/2016,711.22,276571984
1478,6/16/2016,717.95,110754732
1479,6/15/2016,716.21,117074874
1480,6/14/2016,718.17,116898621
1481,6/13/2016,717.24,130975723
1482,6/10/2016,725.36,115712330
1483,6/9/2016,733.13,99473556
1484,6/8/2016,733.7,94169230
1485,6/7/2016,731.08,107948727
1486,6/6/2016,729.89,100875354
1487,6/3/2016,727.66,110080253
1488,6/2/2016,730.75,112721047
1489,6/1/2016,731.73,118879232
1490,5/31/2016,733.57,203691410
1491,5/27/2016,732.65,115746955
1492,5/26/2016,728.54,111357588
1493,5/25/2016,726.77,144514899
1494,5/24/2016,721.46,119440759
1495,5/23/2016,706.47,106263455
1496,5/20/2016,707.2,166735257
1497,5/19/2016,698.92,109167496
1498,5/18/2016,703.01,109732429
1499,5/17/2016,699.38,126625800
1500,5/16/2016,706.97,120346500
1501,5/13/2016,697.27,114460300
1502,5/12/2016,699.25,121301800
1503,5/11/2016,702.11,105030000
1504,5/10/2016,706.86,99303070
1505,5/9/2016,697.63,96414420
1506,5/6/2016,697.55,107375000
1507,5/5/2016,692.67,111708500
1508,5/4/2016,692.58,119599800
1509,5/3/2016,695.62,124620300
1510,5/2/2016,701.4,112327700
1511,4/29/2016,696.81,186761300
1512,4/28/2016,703.04,152715000
1513,4/27/2016,712.8,150530800
1514,4/26/2016,718.85,119758700
1515,4/25/2016,721.68,101371800
1516,4/22/2016,722.7,149433300
1517,4/21/2016,736.71,101349200
1518,4/20/2016,737.58,114203300
1519,4/19/2016,735.99,112978100
1520,4/18/2016,740.67,100972700
1521,4/15/2016,737.78,139536100
1522,4/14/2016,741.21,109911700
1523,4/13/2016,742.01,119191400
1524,4/12/2016,731.96,103613300
1525,4/11/2016,727.82,103765600
1526,4/8/2016,729.2,97484390
1527,4/7/2016,728.9,107870200
1528,4/6/2016,739.5,96553070
1529,4/5/2016,731.78,101883200
1530,4/4/2016,739.66,95741920
1531,4/1/2016,743.45,115675800
1532,3/31/2016,737.12,115742400
1533,3/30/2016,738.26,107909700
1534,3/29/2016,733.14,104129100
1535,3/28/2016,721.73,84998050
1536,3/24/2016,723.78,104027300
1537,3/23/2016,722.8,94771100
1538,3/22/2016,727.18,99118020
1539,3/21/2016,726.38,100770500
1540,3/18/2016,724.05,354764200
1541,3/17/2016,722.2,108795100
1542,3/16/2016,718.87,110887800
1543,3/15/2016,711.03,97528130
1544,3/14/2016,708.07,95048450
1545,3/11/2016,707.57,112888400
1546,3/10/2016,695.41,121841000
1547,3/9/2016,696.27,103853100
1548,3/8/2016,689.19,121743200
1549,3/7/2016,694.55,125267300
1550,3/4/2016,699.68,132829400
1551,3/3/2016,697.26,100528800
1552,3/2/2016,697.7,118114300
1553,3/1/2016,696.43,125421400
1554,2/29/2016,675.63,159840300
1555,2/26/2016,680.17,115172300
1556,2/25/2016,682.1,110548400
1557,2/24/2016,673.38,117108800
1558,2/23/2016,667.43,110747100
1559,2/22/2016,679.95,119129100
1560,2/19/2016,670.33,150176500
1561,2/18/2016,668.84,124312900
1562,2/17/2016,673.27,150998100
1563,2/16/2016,657.98,173015100
1564,2/12/2016,645.76,152654300
1565,2/11/2016,637.17,174366200
1566,2/10/2016,638.45,137985500
1567,2/9/2016,636.18,162746800
1568,2/8/2016,638.73,208435300
1569,2/5/2016,649.34,181141000
1570,2/4/2016,671.84,157774900
1571,2/3/2016,671.06,175664900
1572,2/2/2016,673.58,168917700
1573,2/1/2016,687.49,145804700
1574,1/29/2016,686.16,285780900
1575,1/28/2016,662.3,188244500
1576,1/27/2016,652.64,167551600
1577,1/26/2016,669.13,133136700
1578,1/25/2016,663.14,148230100
1579,1/22/2016,672.35,151298200
1580,1/21/2016,654,170596400
1581,1/20/2016,651.82,235170100
1582,1/19/2016,656.05,183581800
1583,1/15/2016,656.49,273783200
1584,1/14/2016,677.84,185892000
1585,1/13/2016,664.42,189349600
1586,1/12/2016,683.49,142449900
1587,1/11/2016,675.09,153780000
1588,1/8/2016,670.88,174342400
1589,1/7/2016,676.27,201664200
1590,1/6/2016,698.2,140575900
1591,1/5/2016,707.25,126679600
1592,1/4/2016,710.26,165901900
1593,12/31/2015,721.48,94770270
1594,12/30/2015,731.94,60686340
1595,12/29/2015,737.69,77118460
1596,12/28/2015,727.93,74686780
1597,12/24/2015,727.49,46793300
1598,12/23/2015,728.44,100974400
1599,12/22/2015,722.58,98727420
1600,12/21/2015,717.73,122943700
1601,12/18/2015,710.23,372308900
1602,12/17/2015,724.96,141269200
1603,12/16/2015,736.82,127622000
1604,12/15/2015,727.28,142745600
1605,12/14/2015,724.24,152854100
1606,12/11/2015,719.66,147644800
1607,12/10/2015,734.86,110782600
1608,12/9/2015,733.35,142045100
1609,12/8/2015,744.33,124300100
1610,12/7/2015,745.99,113602300
1611,12/4/2015,750.26,150335500
1612,12/3/2015,732.52,162958100
1613,12/2/2015,742.08,142951600
1614,12/1/2015,746.82,124678000
1615,11/30/2015,738.69,182912700
1616,11/27/2015,738.3,45535070
1617,11/25/2015,737.29,93482170
1618,11/24/2015,740.09,115004500
1619,11/23/2015,739.98,103444200
1620,11/20/2015,743.81,137196700
1621,11/19/2015,737.47,112015800
1622,11/18/2015,734.35,121835500
1623,11/17/2015,722.78,111283900
1624,11/16/2015,723.43,131414100
1625,11/13/2015,713.29,136976400
1626,11/12/2015,727.92,112603600
1627,11/11/2015,734.63,107123200
1628,11/10/2015,734.9,140785500
1629,11/9/2015,740.23,131301700
1630,11/6/2015,747.73,139256200
1631,11/5/2015,744.68,136677200
1632,11/4/2015,747.06,126819800
1633,11/3/2015,746.37,135117200
1634,11/2/2015,741.61,122437400
1635,10/30/2015,734.33,145478400
1636,10/29/2015,740.03,107926600
1637,10/28/2015,742.57,137108900
1638,10/27/2015,731.41,142077200
1639,10/26/2015,735.42,132821400
1640,10/23/2015,737.78,178522300
1641,10/22/2015,715.98,171355700
1642,10/21/2015,699.46,145031000
1643,10/20/2015,704.97,128460700
1644,10/19/2015,707.45,125851300
1645,10/16/2015,705.28,138598400
1646,10/15/2015,703.27,140324700
1647,10/14/2015,695.35,141571600
1648,10/13/2015,696.03,106188600
1649,10/12/2015,698.31,98681980
1650,10/9/2015,696.86,126948700
1651,10/8/2015,693.32,138912900
1652,10/7/2015,690.22,131184600
1653,10/6/2015,687.56,137560400
1654,10/5/2015,686.32,142456700
1655,10/2/2015,673.35,154986600
1656,10/1/2015,663.26,141852300
1657,9/30/2015,663.56,181306300
1658,9/29/2015,648.84,168077100
1659,9/28/2015,652.43,164474700
1660,9/25/2015,668.18,141301200
1661,9/24/2015,669.32,143636800
1662,9/23/2015,669.33,101683500
1663,9/22/2015,667.73,137653700
1664,9/21/2015,678.42,118872800
1665,9/18/2015,671.73,384748900
1666,9/17/2015,680.73,139241100
1667,9/16/2015,685.36,109633400
1668,9/15/2015,681.74,110035000
1669,9/14/2015,673.21,111423800
1670,9/11/2015,675.09,119319700
1671,9/10/2015,671,140308600
1672,9/9/2015,664.11,152826400
1673,9/8/2015,673.11,146052400
1674,9/4/2015,654.58,140525900
1675,9/3/2015,664.43,129541900
1676,9/2/2015,665.14,142226600
1677,9/1/2015,648.14,187113800
1678,8/31/2015,670.62,160204800
1679,8/28/2015,676.62,146511000
1680,8/27/2015,675.01,192242900
1681,8/26/2015,659.17,229763600
1682,8/25/2015,626.12,245276700
1683,8/24/2015,633.63,346691800
1684,8/21/2015,656.35,256326700
1685,8/20/2015,685.23,154871200
1686,8/19/2015,702.5,120331000
1687,8/18/2015,708.55,97637750
1688,8/17/2015,712.72,93403820
1689,8/14/2015,708.57,98933140
1690,8/13/2015,704.96,105492500
1691,8/12/2015,706.66,143608400
1692,8/11/2015,702.92,128781200
1693,8/10/2015,714.81,110074600
1694,8/7/2015,703.83,109518800
1695,8/6/2015,703.52,116751800
1696,8/5/2015,710.83,121991400
1697,8/4/2015,703.68,127394400
1698,8/3/2015,708.69,121195700
1699,7/31/2015,712.03,141927500
1700,7/30/2015,715.57,123145200
1701,7/29/2015,714.59,132642200
1702,7/28/2015,709.77,134528100
1703,7/27/2015,703.2,148780300
1704,7/24/2015,710.03,140914400
1705,7/23/2015,714.3,144157700
1706,7/22/2015,716.13,159725700
1707,7/21/2015,728.08,147244800
1708,7/20/2015,731.61,129739200
1709,7/17/2015,727.83,146046300
1710,7/16/2015,715.28,116380600
1711,7/15/2015,706.24,111856600
1712,7/14/2015,705.43,119910600
1713,7/13/2015,702.71,113084700
1714,7/10/2015,691.48,105884600
1715,7/9/2015,680.7,129777300
1716,7/8/2015,682.88,118984900
1717,7/7/2015,694.45,144431200
1718,7/6/2015,694.16,115520300
1719,7/2/2015,697.35,102939700
1720,7/1/2015,696.22,105011900
1721,6/30/2015,691.8,144301600
1722,6/29/2015,690.77,141753900
1723,6/26/2015,706.18,226070300
1724,6/25/2015,712.96,104863500
1725,6/24/2015,715.19,121144800
1726,6/23/2015,718.1,95565500
1727,6/22/2015,718.34,108326600
1728,6/19/2015,713.46,257551100
1729,6/18/2015,718.75,121197000
1730,6/17/2015,712.87,105000500
1731,6/16/2015,711.37,96902580
1732,6/15/2015,707.21,126763600
1733,6/12/2015,711.53,96283060
1734,6/11/2015,717.37,111501200
1735,6/10/2015,717.97,108100500
1736,6/9/2015,706.7,106563500
1737,6/8/2015,708.02,110814000
1738,6/5/2015,716.74,101444000
1739,6/4/2015,718.22,112027500
1740,6/3/2015,724.94,95324910
1741,6/2/2015,723.78,98665140
1742,6/1/2015,725.82,124970900
1743,5/29/2015,723.41,162629500
1744,5/28/2015,728.87,114504800
1745,5/27/2015,729.65,129756300
1746,5/26/2015,716.62,127787200
1747,5/22/2015,726.98,101932100
1748,5/21/2015,726.83,109047900
1749,5/20/2015,724.24,112828800
1750,5/19/2015,724.21,113583800
1751,5/18/2015,726.03,103461600
1752,5/15/2015,723.05,129981100
1753,5/14/2015,725.49,116070300
1754,5/13/2015,713.14,94921760
1755,5/12/2015,709.85,111152400
1756,5/11/2015,713.69,101199100
1757,5/8/2015,717.69,122033300
1758,5/7/2015,706.84,108328300
1759,5/6/2015,702.3,130533400
1760,5/5/2015,708.03,125260700
1761,5/4/2015,719.28,103141600
1762,5/1/2015,719.33,124004500
1763,4/30/2015,708.92,153770300
1764,4/29/2015,720.26,123557000
1765,4/28/2015,723.76,138482000
1766,4/27/2015,722.54,171777400
1767,4/24/2015,719.94,154397500
1768,4/23/2015,712.82,140384200
1769,4/22/2015,711.4,117068900
1770,4/21/2015,703.71,107130500
1771,4/20/2015,704.17,110398300
1772,4/17/2015,691.81,151439300
1773,4/16/2015,701.92,105809500
1774,4/15/2015,703.97,122230500
1775,4/14/2015,697.84,99494160
1776,4/13/2015,700.2,118897000
1777,4/10/2015,702.61,100000500
1778,4/9/2015,699.9,108241900
1779,4/8/2015,697.11,102309700
1780,4/7/2015,695.42,100398200
1781,4/6/2015,696.43,122018600
1782,4/2/2015,689.62,105640400
1783,4/1/2015,690.06,126689100
1784,3/31/2015,693.12,143245700
1785,3/30/2015,699.7,133820000
1786,3/27/2015,691.69,140898300
1787,3/26/2015,690.55,166398900
1788,3/25/2015,690.11,144651100
1789,3/24/2015,709.01,108432200
1790,3/23/2015,711.09,105217500
1791,3/20/2015,710.46,318291100
1792,3/19/2015,706.72,119477200
1793,3/18/2015,707.93,156527600
1794,3/17/2015,699.07,100179500
1795,3/16/2015,698.68,111701100
1796,3/13/2015,690.31,126917200
1797,3/12/2015,693.95,134289400
1798,3/11/2015,690.3,126766000
1799,3/10/2015,695.12,143109500
1800,3/9/2015,710.66,111658400
1801,3/6/2015,707.18,133263200
1802,3/5/2015,715.41,111500500
1803,3/4/2015,716.29,110818800
1804,3/3/2015,718.63,107334600
1805,3/2/2015,724.39,115505200
1806,2/27/2015,717.41,125374300
1807,2/26/2015,721.24,119406300
1808,2/25/2015,716.45,111834500
1809,2/24/2015,721.28,109654200
1810,2/23/2015,720.13,106575500
1811,2/20/2015,719,124981700
1812,2/19/2015,714.51,94330510
1813,2/18/2015,711.67,89062970
1814,2/17/2015,710.56,124382100
1815,2/13/2015,710.59,108994500
1816,2/12/2015,705.57,143643100
1817,2/11/2015,694.19,116529800
1818,2/10/2015,691.26,121458000
1819,2/9/2015,680.46,105958200
1820,2/6/2015,681.48,118793200
1821,2/5/2015,685.81,109309400
1822,2/4/2015,679.6,128897100
1823,2/3/2015,678.77,132582900
1824,2/2/2015,671.84,148222600
1825,1/30/2015,664.92,203240500
1826,1/29/2015,674.56,170253600
1827,1/28/2015,667.37,188912400
1828,1/27/2015,667.81,180855500
1829,1/26/2015,690.41,117675100
1830,1/23/2015,693.44,108027600
1831,1/22/2015,692.29,146642800
1832,1/21/2015,679.02,120586300
1833,1/20/2015,678.03,132487300
1834,1/16/2015,672.52,167595300
1835,1/15/2015,666.43,141292800
1836,1/14/2015,676.32,139118300
1837,1/13/2015,679.93,141592700
1838,1/12/2015,680.37,123655400
1839,1/9/2015,689.64,110976000
1840,1/8/2015,691.58,142495000
1841,1/7/2015,676.22,117257700
1842,1/6/2015,670.42,136098500
1843,1/5/2015,678.72,140076300
1844,1/2/2015,690.92,97131220
1845,12/31/2014,691.95,91751280
1846,12/30/2014,700.34,64496080
1847,12/29/2014,705.27,62314700
1848,12/26/2014,708.74,60976350
1849,12/24/2014,705.84,45674650
1850,12/23/2014,706.51,92847250
1851,12/22/2014,704.56,119726600
1852,12/19/2014,697.01,364831500
1853,12/18/2014,696.38,154671000
1854,12/17/2014,675.85,144761300
1855,12/16/2014,663.13,170190700
1856,12/15/2014,673.03,151670800
1857,12/12/2014,677.04,148908700
1858,12/11/2014,687.79,111914900
1859,12/10/2014,684.33,133177400
1860,12/9/2014,695.71,117259700
1861,12/8/2014,692.45,124461400
1862,12/5/2014,701,102439800
1863,12/4/2014,702.13,103416000
1864,12/3/2014,701.39,120000400
1865,12/2/2014,698.19,99885770
1866,12/1/2014,696.4,122324400
1867,11/28/2014,704.2,86919760
1868,11/26/2014,701.58,101211200
1869,11/25/2014,695.36,124947100
1870,11/24/2014,694.91,117482900
1871,11/21/2014,690.07,179573700
1872,11/20/2014,688.62,108067000
1873,11/19/2014,684.23,105139600
1874,11/18/2014,688.66,106998800
1875,11/17/2014,686.04,110025100
1876,11/14/2014,687.21,108630400
1877,11/13/2014,683,118640300
1878,11/12/2014,678.96,103252600
1879,11/11/2014,677.36,83192410
1880,11/10/2014,676.73,105398800
1881,11/7/2014,674.94,116894000
1882,11/6/2014,675.17,117274400
1883,11/5/2014,675.64,111193600
1884,11/4/2014,673.86,132479200
1885,11/3/2014,673.55,115039800
1886,10/31/2014,670.87,172421400
1887,10/30/2014,659.28,137532200
1888,10/29/2014,657.74,144203300
1889,10/28/2014,658.82,131391700
1890,10/27/2014,649.59,113564900
1891,10/24/2014,649.34,134619700
1892,10/23/2014,644.14,147212600
1893,10/22/2014,634.44,161969900
1894,10/21/2014,637.96,160828400
1895,10/20/2014,624.47,141397800
1896,10/17/2014,620.32,207014900
1897,10/16/2014,612.98,202296000
1898,10/15/2014,616.46,251049000
1899,10/14/2014,621.11,186028500
1900,10/13/2014,619.36,191032900
1901,10/10/2014,627.18,247275500
1902,10/9/2014,645.16,151252500
1903,10/8/2014,656.11,152541000
1904,10/7/2014,643.4,124639500
1905,10/6/2014,654.23,114093900
1906,10/3/2014,654.33,126466000
1907,10/2/2014,649.33,126458300
1908,10/1/2014,649.07,159341000
1909,9/30/2014,659.92,152893700
1910,9/29/2014,658.37,115529600
1911,9/26/2014,659,131810400
1912,9/25/2014,651.03,153172400
1913,9/24/2014,666.22,116457300
1914,9/23/2014,661.85,129608400
1915,9/22/2014,663.23,142029200
1916,9/19/2014,668.32,452323900
1917,9/18/2014,670.76,120925600
1918,9/17/2014,666.39,125164200
1919,9/16/2014,665.17,129678700
1920,9/15/2014,660.7,137469400
1921,9/12/2014,664.91,140895300
1922,9/11/2014,667.84,104446600
1923,9/10/2014,667.03,119889500
1924,9/9/2014,661.5,144885800
1925,9/8/2014,665.77,120112300
1926,9/5/2014,664.77,115523800
1927,9/4/2014,660.5,120528400
1928,9/3/2014,661.11,115063400
1929,9/2/2014,665.83,104143300
1930,8/29/2014,664.91,109396000
1931,8/28/2014,661.94,84862860
1932,8/27/2014,663.4,89704050
1933,8/26/2014,663.77,73460900
1934,8/25/2014,663.24,82761580
1935,8/22/2014,663.14,94922010
1936,8/21/2014,663.02,102614900
1937,8/20/2014,659.64,101622000
1938,8/19/2014,659.66,104007200
1939,8/18/2014,655.17,106955500
1940,8/15/2014,648.29,165547000
1941,8/14/2014,647.56,84248590
1942,8/13/2014,646.79,97948360
1943,8/12/2014,639.5,86918380
1944,8/11/2014,640.8,94926940
1945,8/8/2014,637.14,115848900
1946,8/7/2014,632.73,119224700
1947,8/6/2014,635.61,113274100
1948,8/5/2014,636.95,121167400
1949,8/4/2014,642.99,113385500
1950,8/1/2014,638.72,127069600
1951,7/31/2014,641.32,157893100
1952,7/30/2014,654.17,115698200
1953,7/29/2014,652.57,109162100
1954,7/28/2014,655.99,121032900
1955,7/25/2014,654.82,131003500
1956,7/24/2014,656.35,147176000
1957,7/23/2014,656.34,167515100
1958,7/22/2014,655.16,115334000
1959,7/21/2014,649.56,107282700
1960,7/18/2014,650.05,167333800
1961,7/17/2014,641.5,161640600
1962,7/16/2014,650,151784700
1963,7/15/2014,643.81,131879600
1964,7/14/2014,645.08,92645990
1965,7/11/2014,640.15,98000620
1966,7/10/2014,637.4,103608500
1967,7/9/2014,639.27,113610800
1968,7/8/2014,636.23,144765000
1969,7/7/2014,642.56,95647190
1970,7/3/2014,642.67,80615150
1971,7/2/2014,639.34,91414750
1972,7/1/2014,639.21,110018300
1973,6/30/2014,632.46,116649600
1974,6/27/2014,631.47,164220300
1975,6/26/2014,627.78,94388340
1976,6/25/2014,628.75,116410000
1977,6/24/2014,625.19,138475800
1978,6/23/2014,628.39,112501800
1979,6/20/2014,626.77,310063300
1980,6/19/2014,628.82,118056200
1981,6/18/2014,630.07,107393200
1982,6/17/2014,626.68,96099220
1983,6/16/2014,625.45,107921200
1984,6/13/2014,625.26,128793200
1985,6/12/2014,621.24,119119300
1986,6/11/2014,627.15,106008400
1987,6/10/2014,628.74,117300500
1988,6/9/2014,627.94,111072000
1989,6/6/2014,626.02,105479200
1990,6/5/2014,623.31,103848700
1991,6/4/2014,618.33,95287490
1992,6/3/2014,616.74,99263740
1993,6/2/2014,617.35,99424110
1994,5/30/2014,618.45,139804400
1995,5/29/2014,618,87922340
1996,5/28/2014,613.97,97311600
1997,5/27/2014,616.06,118456500
1998,5/23/2014,610,93215150
1999,5/22/2014,604.14,96975540
2000,5/21/2014,603.48,107468700
2001,5/20/2014,598.65,107253100
2002,5/19/2014,601.57,106298700
2003,5/16/2014,596.63,160837300
2004,5/15/2014,592.85,155213800
2005,5/14/2014,597.59,107997800
2006,5/13/2014,601.1,103871700
2007,5/12/2014,600.6,112762900
2008,5/9/2014,591.85,123990100
2009,5/8/2014,590.83,128330700
2010,5/7/2014,590.5,159440400
2011,5/6/2014,591.44,111971400
2012,5/5/2014,598.5,98664720
2013,5/2/2014,596.13,114869500
2014,5/1/2014,597.47,117777600
2015,4/30/2014,597.59,148997000
2016,4/29/2014,595.8,114816700
2017,4/28/2014,591.43,166876800
2018,4/25/2014,585.95,152593000
2019,4/24/2014,594.08,157370800
2020,4/23/2014,587.83,124808200
2021,4/22/2014,593.19,117907500
2022,4/21/2014,590.69,108778800
2023,4/17/2014,588.13,167176400
2024,4/16/2014,589.93,145901000
2025,4/15/2014,583.8,156757200
2026,4/14/2014,581.14,130359800
2027,4/11/2014,575.11,171151200
2028,4/10/2014,581.92,183529400
2029,4/9/2014,596.87,136599300
2030,4/8/2014,587.7,150923300
2031,4/7/2014,582.77,190641300
2032,4/4/2014,587.18,206153700
2033,4/3/2014,600.6,132257400
2034,4/2/2014,604.07,107124700
2035,4/1/2014,604.21,131674200
2036,3/31/2014,596.36,139425900
2037,3/28/2014,591.48,121179300
2038,3/27/2014,588.69,155579200
2039,3/26/2014,592.33,154233200
2040,3/25/2014,600.22,133383300
2041,3/24/2014,595.91,156664800
2042,3/21/2014,598,386879400
2043,3/20/2014,600.71,125008900
2044,3/19/2014,596.83,125512800
2045,3/18/2014,599.96,119796200
2046,3/17/2014,591.95,117918500
2047,3/14/2014,584.21,124702900
2048,3/13/2014,588.16,138115200
2049,3/12/2014,597.5,107530700
2050,3/11/2014,596.05,111149000
2051,3/10/2014,597.11,103440600
2052,3/7/2014,597.83,113935500
2053,3/6/2014,599.6,105191800
2054,3/5/2014,599.56,105652900
2055,3/4/2014,599.01,124120500
2056,3/3/2014,589.9,119341600
2057,2/28/2014,595.09,166493600
2058,2/27/2014,595.78,122400700
2059,2/26/2014,591.72,120278600
2060,2/25/2014,591,110411100
2061,2/24/2014,592.95,135313500
2062,2/21/2014,589.9,167075400
2063,2/20/2014,591.89,130967500
2064,2/19/2014,590.12,119817300
2065,2/18/2014,593.24,129953900
2066,2/14/2014,592.6,127893300
2067,2/13/2014,591.33,153898600
2068,2/12/2014,586.08,136294300
2069,2/11/2014,584.33,128587400
2070,2/10/2014,577.69,115931600
2071,2/7/2014,575.87,153352300
2072,2/6/2014,567.6,140137900
2073,2/5/2014,560.92,143585900
2074,2/4/2014,560.89,149772300
2075,2/3/2014,557.98,193540000
2076,1/31/2014,570.33,201835600
2077,1/30/2014,569.03,170364400
2078,1/29/2014,560.71,175145000
2079,1/28/2014,566.02,145402900
2080,1/27/2014,569.81,172881200
2081,1/24/2014,575.63,186208400
2082,1/23/2014,587.7,150141300
2083,1/22/2014,589.82,137049800
2084,1/21/2014,589.86,134848100
2085,1/17/2014,586.94,212671500
2086,1/16/2014,590.18,116852200
2087,1/15/2014,590.6,137828900
2088,1/14/2014,583.82,135390800
2089,1/13/2014,572.92,152574100
2090,1/10/2014,578.77,116471400
2091,1/9/2014,577.61,131757000
2092,1/8/2014,580.86,157175400
2093,1/7/2014,580.39,131858600
2094,1/6/2014,575.11,128969400
2095,1/3/2014,576.47,102436100
2096,1/2/2014,579.24,113949200
2097,12/31/2013,585.48,91198540
2098,12/30/2013,581.26,79145060
2099,12/27/2013,581.94,71524940
2100,12/26/2013,583.08,76473280
2101,12/24/2013,581.32,54089860
2102,12/23/2013,580.13,122508300
2103,12/20/2013,571.8,319189500
2104,12/19/2013,567.1,119035200
2105,12/18/2013,566.19,179525900
2106,12/17/2013,561.93,124710700
2107,12/16/2013,561.77,150167700
2108,12/13/2013,556.38,107960100
2109,12/12/2013,557.93,128283900
2110,12/11/2013,561.83,127806300
2111,12/10/2013,566.62,112241500
2112,12/9/2013,567.89,122394700
2113,12/6/2013,566.47,120324100
2114,12/5/2013,562.17,156066400
2115,12/4/2013,563.64,147982200
2116,12/3/2013,562.69,122251300
2117,12/2/2013,560.61,109926300
2118,11/29/2013,562.36,78915380
2119,11/27/2013,559.85,95998030
2120,11/26/2013,554.41,134076600
2121,11/25/2013,552.14,113238500
2122,11/22/2013,552.53,105071300
2123,11/21/2013,553.5,120593300
2124,11/20/2013,547.82,113399400
2125,11/19/2013,549.42,117951500
2126,11/18/2013,551.81,121667000
2127,11/15/2013,555.54,156672200
2128,11/14/2013,554.07,166782000
2129,11/13/2013,556.51,130162700
2130,11/12/2013,550.9,110168200
2131,11/11/2013,549.14,88783080
2132,11/8/2013,548.53,116913100
2133,11/7/2013,542.69,135207900
2134,11/6/2013,549.45,120428400
2135,11/5/2013,545.02,113209200
2136,11/4/2013,545.25,93437690
2137,11/1/2013,543.46,127143900
2138,10/31/2013,542.63,141703100
2139,10/30/2013,544.61,112501200
2140,10/29/2013,545.93,116659500
2141,10/28/2013,542.98,175762100
2142,10/25/2013,541.52,142400100
2143,10/24/2013,539.28,136924200
2144,10/23/2013,536.75,147185900
2145,10/22/2013,539.35,141073800
2146,10/21/2013,540.23,109320700
2147,10/18/2013,537.47,153157400
2148,10/17/2013,528.15,127242900
2149,10/16/2013,529.17,123892600
2150,10/15/2013,524.62,129823700
2151,10/14/2013,527.6,95140350
2152,10/11/2013,524.75,124381400
2153,10/10/2013,520.59,127872100
2154,10/9/2013,511.64,143835100
2155,10/8/2013,509.96,136577800
2156,10/7/2013,518.3,100367500
2157,10/4/2013,521.81,101010300
2158,10/3/2013,519.27,113736500
2159,10/2/2013,524.67,102711400
2160,10/1/2013,524.21,100471300
2161,9/30/2013,519.26,131414900
2162,9/27/2013,522.18,119475300
2163,9/26/2013,525.29,104341200
2164,9/25/2013,523.71,103050600
2165,9/24/2013,525.06,128785200
2166,9/23/2013,526.51,116246500
2167,9/20/2013,525,343597200
2168,9/19/2013,528.58,110465100
2169,9/18/2013,527.78,124147800
2170,9/17/2013,520.67,105475300
2171,9/16/2013,517.59,110919600
2172,9/13/2013,519.22,102926800
2173,9/12/2013,519.05,108514300
2174,9/11/2013,519.41,116785300
2175,9/10/2013,522.14,130224000
2176,9/9/2013,519.2,103253700
2177,9/6/2013,512.61,117963100
2178,9/5/2013,512,102638700
2179,9/4/2013,511.11,152675500
2180,9/3/2013,506.63,137287800
2181,8/30/2013,504.98,124864500
2182,8/29/2013,507.66,90532560
2183,8/28/2013,505.35,96972540
2184,8/27/2013,504.3,123640300
2185,8/26/2013,514.82,111335800
2186,8/23/2013,516.72,138465700
2187,8/22/2013,513.45,91783810
2188,8/21/2013,511.06,104990500
2189,8/20/2013,511.46,93039710
2190,8/19/2013,511.47,104969900
2191,8/16/2013,512.29,150976800
2192,8/15/2013,512.22,135983400
2193,8/14/2013,521.41,118884400
2194,8/13/2013,521.34,115349300
2195,8/12/2013,517.33,87870650
2196,8/9/2013,513.82,97066340
2197,8/8/2013,516.07,107367100
2198,8/7/2013,514.25,102690000
2199,8/6/2013,515.71,103257900
2200,8/5/2013,518.77,86100080
2201,8/2/2013,517.81,126197000
2202,8/1/2013,515.28,116704700
2203,7/31/2013,509.27,151474800
2204,7/30/2013,510.66,126753500
2205,7/29/2013,506.9,91697730
2206,7/26/2013,507.76,115769700
2207,7/25/2013,507.13,135249900
2208,7/24/2013,506.92,169224400
2209,7/23/2013,502.58,120233800
2210,7/22/2013,505.32,135693400
2211,7/19/2013,503.35,214093500
2212,7/18/2013,513.39,146945200
2213,7/17/2013,514.84,132542400
