,Date,PX_LAST,PX_VOLUME
2987,6/18/2010,417.09,101998700
2988,6/17/2010,414.53,62367700
2989,6/16/2010,414.32,65493500
2990,6/15/2010,414.93,69232400
2991,6/14/2010,403.99,69391700
2992,6/11/2010,406.05,60164100
2993,6/10/2010,404.29,90876600
2994,6/9/2010,385.37,102457900
2995,6/8/2010,390.36,107907900
2996,6/7/2010,383.16,85716200
2997,6/4/2010,386.22,109930600
2998,6/3/2010,400.02,97681300
2999,6/2/2010,395.72,111414600
3000,6/1/2010,379.47,129508200
3001,5/28/2010,396.31,105944100
3002,5/27/2010,404.39,97136600
3003,5/26/2010,388.1,99460700
3004,5/25/2010,389.15,113112900
3005,5/24/2010,389.4,76310000
3006,5/21/2010,398.03,135952800
3007,5/20/2010,391.33,130601200
3008,5/19/2010,409.48,91161900
3009,5/18/2010,413.59,83314200
3010,5/17/2010,416.64,88052700
3011,5/14/2010,420.64,84276100
3012,5/13/2010,429.09,69152800
3013,5/12/2010,432.43,69900100
3014,5/11/2010,427.01,90087800
3015,5/10/2010,430.41,112779300
3016,5/7/2010,414.04,135112100
3017,5/6/2010,420.46,135750900
3018,5/5/2010,435.3,83736400
3019,5/4/2010,441.82,79152100
3020,5/3/2010,453.62,91112400
3021,4/30/2010,449.37,123236900
3022,4/29/2010,454.39,106079900
3023,4/28/2010,453.88,75868600
3024,4/27/2010,449.04,87857600
3025,4/26/2010,461.89,58488800
3026,4/23/2010,462.89,75425600
3027,4/22/2010,452.51,64654300
3028,4/21/2010,452.82,55383700
3029,4/20/2010,453.57,63857600
3030,4/19/2010,445.05,66500800
3031,4/16/2010,444.25,94812600
3032,4/15/2010,451.14,53718000
3033,4/14/2010,451.18,52228600
3034,4/13/2010,446.97,53321400
3035,4/12/2010,449.05,50128200
3036,4/9/2010,447.72,57797200
3037,4/8/2010,442.81,62588100
3038,4/7/2010,440.15,71835800
3039,4/6/2010,444.59,60900000
3040,4/5/2010,444.53,57395700
3041,4/1/2010,437.34,60246600
3042,3/31/2010,430.31,72361400
3043,3/30/2010,428.63,57288500
3044,3/29/2010,428.62,65995200
3045,3/26/2010,421.22,86638700
3046,3/25/2010,420.45,72464700
3047,3/24/2010,426.79,65669100
3048,3/23/2010,429.62,62391900
3049,3/22/2010,428.2,65158100
3050,3/19/2010,429.54,126431800
3051,3/18/2010,433.64,66451700
3052,3/17/2010,438.74,75662000
3053,3/16/2010,433.96,70661400
3054,3/15/2010,430.27,57362200
3055,3/12/2010,434.42,53519400
3056,3/11/2010,434.7,49911900
3057,3/10/2010,434.77,67653300
3058,3/9/2010,432.04,85254800
3059,3/8/2010,431.77,53595700
3060,3/5/2010,432.46,67728800
3061,3/4/2010,424.77,64288000
3062,3/3/2010,426.39,62675400
3063,3/2/2010,425.58,70652600
3064,3/1/2010,422.25,61040400
3065,2/26/2010,418.27,70166400
3066,2/25/2010,417.62,65351200
3067,2/24/2010,418.37,65943500
3068,2/23/2010,415.17,80288300
3069,2/22/2010,421.51,90594900
3070,2/19/2010,427.13,82232800
3071,2/18/2010,426.43,60035500
3072,2/17/2010,424.3,62032300
3073,2/16/2010,425.77,72633000
3074,2/12/2010,414.74,84261100
3075,2/11/2010,417.06,65921200
3076,2/10/2010,410.57,65177300
3077,2/9/2010,412.73,78148500
3078,2/8/2010,404.65,67448200
3079,2/5/2010,408.35,102865800
3080,2/4/2010,408.83,88106500
3081,2/3/2010,425.41,62281600
3082,2/2/2010,428.65,73075900
3083,2/1/2010,422.67,73478900
3084,1/29/2010,410.57,96015000
3085,1/28/2010,416.41,65041700
3086,1/27/2010,420.67,83411300
3087,1/26/2010,423.12,73630000
3088,1/25/2010,425.17,60515600
3089,1/22/2010,422.56,89766300
3090,1/21/2010,432,79794400
3091,1/20/2010,440.79,60386600
3092,1/19/2010,448.58,57905000
3093,1/15/2010,444.78,83305300
3094,1/14/2010,448.26,47106300
3095,1/13/2010,447.49,56464300
3096,1/12/2010,445.74,59914700
3097,1/11/2010,451.99,60020700
3098,1/8/2010,451.47,53388200
3099,1/7/2010,449.2,54492000
3100,1/6/2010,450.2,70318500
3101,1/5/2010,445.6,66491100
3102,1/4/2010,442.08,62411000
3103,12/31/2009,429.95,36429400
3104,12/30/2009,433.67,35328200
3105,12/29/2009,433.48,38155400
3106,12/28/2009,436.43,34679200
3107,12/24/2009,435.2,16782300
3108,12/23/2009,433.11,40733600
3109,12/22/2009,431.06,76948500
3110,12/21/2009,429.14,52118900
3111,12/18/2009,424.6,130506100
3112,12/17/2009,423.43,61608600
3113,12/16/2009,426.43,68758800
3114,12/15/2009,424.43,75650000
3115,12/14/2009,424.07,100467400
3116,12/11/2009,423.35,60760400
3117,12/10/2009,422.97,76357700
3118,12/9/2009,419.29,66782300
3119,12/8/2009,418.75,67571400
3120,12/7/2009,426.16,62530200
3121,12/4/2009,427.47,75675300
3122,12/3/2009,430.92,58366900
3123,12/2/2009,437.18,55312700
3124,12/1/2009,440.51,61749900
3125,11/30/2009,434.25,75013800
3126,11/27/2009,433.84,40150800
3127,11/25/2009,444.57,50309800
3128,11/24/2009,440.27,57095400
3129,11/23/2009,438.4,62648500
3130,11/20/2009,431.55,87180700
3131,11/19/2009,435.4,64436000
3132,11/18/2009,444.59,71466500
3133,11/17/2009,445.81,64574600
3134,11/16/2009,445.97,63376500
3135,11/13/2009,435.31,60120000
3136,11/12/2009,432.36,64813400
3137,11/11/2009,441.36,52236900
3138,11/10/2009,441.12,55432200
3139,11/9/2009,440.95,64011300
3140,11/6/2009,434.26,56164400
3141,11/5/2009,435.18,58932000
3142,11/4/2009,428.29,67576200
3143,11/3/2009,428.84,66210300
3144,11/2/2009,424.18,71083700
3145,10/30/2009,422.22,79316400
3146,10/29/2009,437.49,67689200
3147,10/28/2009,427.15,81155600
3148,10/27/2009,439.85,76998400
3149,10/26/2009,435.23,71857100
3150,10/23/2009,441.69,68843000
3151,10/22/2009,450.75,64913000
3152,10/21/2009,447.34,73811000
3153,10/20/2009,448.37,56387500
3154,10/19/2009,452.23,56022600
3155,10/16/2009,446.72,81461200
3156,10/15/2009,446.93,83052100
3157,10/14/2009,438.34,67510100
3158,10/13/2009,430.5,61334100
3159,10/12/2009,430.39,50358400
3160,10/9/2009,425.14,51524300
3161,10/8/2009,424.61,73486400
3162,10/7/2009,415.21,54212600
3163,10/6/2009,412.65,67396800
3164,10/5/2009,404.04,63078000
3165,10/2/2009,395.32,68880900
3166,10/1/2009,397.97,81517800
3167,9/30/2009,409.31,83830400
3168,9/29/2009,411.47,53368000
3169,9/28/2009,413.82,45833500
3170,9/25/2009,406.91,63300500
3171,9/24/2009,407.32,63286800
3172,9/23/2009,412.84,63740000
3173,9/22/2009,420.86,57771300
3174,9/21/2009,415.11,55401600
3175,9/18/2009,418.9,129189200
3176,9/17/2009,419.09,81672000
3177,9/16/2009,421.72,83606900
3178,9/15/2009,412.43,75589800
3179,9/14/2009,409.52,68978800
3180,9/11/2009,407.32,83054500
3181,9/10/2009,407.19,78389600
3182,9/9/2009,401.19,63279100
3183,9/8/2009,400.71,69993900
3184,9/4/2009,390.64,51792500
3185,9/3/2009,384.81,54339900
3186,9/2/2009,383.23,65024200
3187,9/1/2009,385.13,74866100
3188,8/31/2009,391.31,75399300
3189,8/28/2009,398.61,48946400
3190,8/27/2009,400.05,50248400
3191,8/26/2009,401.55,50376000
3192,8/25/2009,399.42,53089600
3193,8/24/2009,404.91,55343700
3194,8/21/2009,399.68,83105000
3195,8/20/2009,389.24,49320300
3196,8/19/2009,385.82,57545600
3197,8/18/2009,378.62,46546600
3198,8/17/2009,375.29,58144700
3199,8/14/2009,387.28,51344900
3200,8/13/2009,392.69,39963800
3201,8/12/2009,389.84,52728000
3202,8/11/2009,384.94,47139100
3203,8/10/2009,391.49,45459500
3204,8/7/2009,390.51,52763600
3205,8/6/2009,390.8,52438500
3206,8/5/2009,393.8,58365400
3207,8/4/2009,397.94,57316800
3208,8/3/2009,398.78,62593000
3209,7/31/2009,389.92,64859700
3210,7/30/2009,387.36,62020600
3211,7/29/2009,383.22,61542400
3212,7/28/2009,391.31,65208100
3213,7/27/2009,397.45,54055100
3214,7/24/2009,396.19,50483200
3215,7/23/2009,392.44,62384000
3216,7/22/2009,381.39,58089700
3217,7/21/2009,385.34,64844000
3218,7/20/2009,381.22,59051100
3219,7/17/2009,375.08,78102300
3220,7/16/2009,373.69,61877100
3221,7/15/2009,370.06,69136700
3222,7/14/2009,357.59,54847100
3223,7/13/2009,353.23,71358500
3224,7/10/2009,347.64,57638000
3225,7/9/2009,351.63,62064600
3226,7/8/2009,347.88,76995900
3227,7/7/2009,348.31,65233000
3228,7/6/2009,357.08,74093200
3229,7/2/2009,361.26,43747900
3230,7/1/2009,374.67,54866300
3231,6/30/2009,373.84,76356500
3232,6/29/2009,376.73,65212200
3233,6/26/2009,371.78,100771900
3234,6/25/2009,375.49,70264300
3235,6/24/2009,367.32,62715000
3236,6/23/2009,367.22,64428600
3237,6/22/2009,364.46,82057100
3238,6/19/2009,382.06,128031300
3239,6/18/2009,385.37,55313900
3240,6/17/2009,386.01,74519200
3241,6/16/2009,391.47,62830600
3242,6/15/2009,399.34,61357800
3243,6/12/2009,408.76,47809400
3244,6/11/2009,412.75,75482700
3245,6/10/2009,405.58,63546400
3246,6/9/2009,402.69,57672100
3247,6/8/2009,399.3,57894800
3248,6/5/2009,399.3,68723100
3249,6/4/2009,401.98,82894300
3250,6/3/2009,394.07,83207100
3251,6/2/2009,407.69,67609600
3252,6/1/2009,407.52,70413900
3253,5/29/2009,392.21,84935400
3254,5/28/2009,387.77,68115800
3255,5/27/2009,376.47,56747000
3256,5/26/2009,381.57,64835900
3257,5/22/2009,373.69,48645600
3258,5/21/2009,372.87,64069900
3259,5/20/2009,383.8,70540600
3260,5/19/2009,383.76,58961600
3261,5/18/2009,382.42,63560400
3262,5/15/2009,370.96,77052600
3263,5/14/2009,379.42,63441400
3264,5/13/2009,378.27,74643100
3265,5/12/2009,389.75,78458200
3266,5/11/2009,385.47,65688000
3267,5/8/2009,398.04,82137600
3268,5/7/2009,382.19,81406000
3269,5/6/2009,386.14,77573000
3270,5/5/2009,372.69,63324100
3271,5/4/2009,377.66,74114700
3272,5/1/2009,366.87,65620200
3273,4/30/2009,356.03,84382700
3274,4/29/2009,363.59,75875100
3275,4/28/2009,353.8,60864500
3276,4/27/2009,351.96,66651000
3277,4/24/2009,358.37,83801600
3278,4/23/2009,349.13,78627400
3279,4/22/2009,342.9,80477300
3280,4/21/2009,347.78,80145400
3281,4/20/2009,340.49,80553900
3282,4/17/2009,356.07,96936200
3283,4/16/2009,354.14,67289400
3284,4/15/2009,353.5,71451100
3285,4/14/2009,352.53,70791300
3286,4/13/2009,354.65,58065200
3287,4/9/2009,359.2,63531100
3288,4/8/2009,351.32,61929900
3289,4/7/2009,347.59,54419800
3290,4/6/2009,357.4,58618500
3291,4/3/2009,363.48,68377300
3292,4/2/2009,358.31,82112300
3293,4/1/2009,346.4,76648300
3294,3/31/2009,339.68,81428300
3295,3/30/2009,341.35,72479300
3296,3/27/2009,352.98,72205500
3297,3/26/2009,362.7,128482800
3298,3/25/2009,359.42,79407500
3299,3/24/2009,357.64,67489300
3300,3/23/2009,365.55,94019600
3301,3/20/2009,339.11,152224200
3302,3/19/2009,351.94,89902700
3303,3/18/2009,347.21,86760600
3304,3/17/2009,344.3,73366100
3305,3/16/2009,332.76,72276900
3306,3/13/2009,330.09,80770500
3307,3/12/2009,332.48,82093800
3308,3/11/2009,323.29,73187100
3309,3/10/2009,327.15,99890600
3310,3/9/2009,310.92,78661900
3311,3/6/2009,309.35,82542100
3312,3/5/2009,304.81,89610400
3313,3/4/2009,320.01,93285500
3314,3/3/2009,307.32,91099400
3315,3/2/2009,306.53,98749800
3316,2/27/2009,327.54,105108200
3317,2/26/2009,337.67,68241100
3318,2/25/2009,338.41,198500300
3319,2/24/2009,340.86,98185800
3320,2/23/2009,325.59,80117500
3321,2/20/2009,339.35,107083400
3322,2/19/2009,347.89,83066500
3323,2/18/2009,347.24,81648400
3324,2/17/2009,347.87,86346000
3325,2/13/2009,371.31,68802000
3326,2/12/2009,371.87,82427000
3327,2/11/2009,371.62,80130000
3328,2/10/2009,376.42,89679300
3329,2/9/2009,395.06,73610300
3330,2/6/2009,394.58,77451400
3331,2/5/2009,388.8,92034700
3332,2/4/2009,378.75,71982600
3333,2/3/2009,377.54,76743300
3334,2/2/2009,370.61,75505600
3335,1/30/2009,374.14,89267900
3336,1/29/2009,378.85,76002900
3337,1/28/2009,393.63,85317700
3338,1/27/2009,384.82,76015200
3339,1/26/2009,384.02,77232300
3340,1/23/2009,378.38,84721800
3341,1/22/2009,370.22,91716800
3342,1/21/2009,379.13,95412100
3343,1/20/2009,358.19,90230100
3344,1/16/2009,375.24,95298600
3345,1/15/2009,370.98,92957500
3346,1/14/2009,366.96,83454900
3347,1/13/2009,383.42,79507600
3348,1/12/2009,375.35,73881300
3349,1/9/2009,387.24,71426300
3350,1/8/2009,399.44,71713000
3351,1/7/2009,394.86,74738100
3352,1/6/2009,410.65,89877000
3353,1/5/2009,408.61,93169400
3354,1/2/2009,403.12,71302200
3355,12/31/2008,386.35,68163100
3356,12/30/2008,381.49,62026400
3357,12/29/2008,374.74,48363000
3358,12/26/2008,367.77,29943000
3359,12/24/2008,361.42,22539800
3360,12/23/2008,360.37,57470000
3361,12/22/2008,361.63,67949700
3362,12/19/2008,370.24,156985100
3363,12/18/2008,371.8,128464900
3364,12/17/2008,394.26,82484800
3365,12/16/2008,400.61,86314700
3366,12/15/2008,386.92,79785500
3367,12/12/2008,388,79247600
3368,12/11/2008,391.61,93755900
3369,12/10/2008,393.34,84375400
3370,12/9/2008,375.65,86187400
3371,12/8/2008,377.73,113304300
3372,12/5/2008,357.46,118633100
3373,12/4/2008,352.87,103095600
3374,12/3/2008,376.04,94260100
3375,12/2/2008,374.91,103500000
3376,12/1/2008,361.42,100829000
3377,11/28/2008,402.8,44682200
3378,11/26/2008,409.03,87427200
3379,11/25/2008,386.94,102215800
3380,11/24/2008,384.47,112701500
3381,11/21/2008,362.37,144892800
3382,11/20/2008,324.54,142981300
3383,11/19/2008,365.3,95745100
3384,11/18/2008,385.22,103378900
3385,11/17/2008,372.78,84704900
3386,11/14/2008,378.65,96981800
3387,11/13/2008,394.22,131705100
3388,11/12/2008,354.84,96311100
3389,11/11/2008,382.57,75426300
3390,11/10/2008,394.93,71973700
3391,11/7/2008,392.91,81257300
3392,11/6/2008,374.79,104331400
3393,11/5/2008,399.07,92413800
3394,11/4/2008,418.19,92173700
3395,11/3/2008,393.06,67253400
3396,10/31/2008,401.21,101581100
3397,10/30/2008,398.83,98876600
3398,10/29/2008,383.34,114462500
3399,10/28/2008,374.85,112997000
3400,10/27/2008,334.87,85998500
3401,10/24/2008,355.02,97967500
3402,10/23/2008,369.22,121567800
3403,10/22/2008,346.43,113990000
3404,10/21/2008,386.51,83221800
3405,10/20/2008,403.85,100268300
3406,10/17/2008,363.33,141690300
3407,10/16/2008,364.95,162358500
3408,10/15/2008,338.56,132376300
3409,10/14/2008,400.83,135438800
3410,10/13/2008,401.28,146763300
3411,10/10/2008,338.68,247394300
3412,10/9/2008,368.35,139739100
3413,10/8/2008,415.82,160320300
3414,10/7/2008,412.22,129050000
3415,10/6/2008,435.56,148357900
3416,10/3/2008,451.78,88885300
3417,10/2/2008,452.62,111447100
3418,10/1/2008,481.11,82916500
3419,9/30/2008,489.35,102832600
3420,9/29/2008,462.52,140701700
3421,9/26/2008,519.29,67882500
3422,9/25/2008,528.49,72902000
3423,9/24/2008,516.13,72241700
3424,9/23/2008,515.85,81725100
3425,9/22/2008,531.05,74265600
3426,9/19/2008,536.93,153855400
3427,9/18/2008,503.65,110015200
3428,9/17/2008,489.1,118023700
3429,9/16/2008,501.28,133305100
3430,9/15/2008,482.65,107413100
3431,9/12/2008,518.25,79664900
3432,9/11/2008,504.14,96002300
3433,9/10/2008,496.8,93653900
3434,9/9/2008,479.45,113127200
3435,9/8/2008,512.28,80459900
3436,9/5/2008,514.88,73910500
3437,9/4/2008,517.19,84760700
3438,9/3/2008,528.55,83648000
3439,9/2/2008,530.38,81751200
3440,8/29/2008,556.07,55242700
3441,8/28/2008,563.58,54928200
3442,8/27/2008,567.85,48970300
3443,8/26/2008,561.06,47724300
3444,8/25/2008,551.27,45909100
3445,8/22/2008,559.7,48688200
3446,8/21/2008,568.51,62431100
3447,8/20/2008,555.71,72177200
3448,8/19/2008,540.72,61720600
3449,8/18/2008,525.84,56987600
3450,8/15/2008,532.15,81109800
3451,8/14/2008,541.7,64975000
3452,8/13/2008,548.63,82302300
3453,8/12/2008,530.79,67949200
3454,8/11/2008,534.2,75181300
3455,8/8/2008,536.34,78497600
3456,8/7/2008,539.36,77579700
3457,8/6/2008,547.37,83939300
3458,8/5/2008,537.12,96556200
3459,8/4/2008,531.54,101475800
3460,8/1/2008,558.64,73658300
3461,7/31/2008,560.76,98245500
3462,7/30/2008,580.6,110888800
3463,7/29/2008,549.85,81875300
3464,7/28/2008,554.33,75035000
3465,7/25/2008,556.88,85049000
3466,7/24/2008,551.39,135736700
3467,7/23/2008,554.6,111116300
3468,7/22/2008,576.7,88564600
3469,7/21/2008,589.64,77307900
3470,7/18/2008,572.83,113875000
3471,7/17/2008,564.28,115518600
3472,7/16/2008,573.4,98267300
3473,7/15/2008,585.52,89142900
3474,7/14/2008,611.12,60408400
3475,7/11/2008,606.52,84517400
3476,7/10/2008,610.97,90489100
3477,7/9/2008,595.03,85678800
3478,7/8/2008,607.88,103874600
3479,7/7/2008,617.42,87544700
3480,7/3/2008,631.93,60354700
3481,7/2/2008,634.88,97984800
3482,7/1/2008,656.08,75674200
3483,6/30/2008,652,84615900
3484,6/27/2008,640.8,95108000
3485,6/26/2008,635.45,77873700
3486,6/25/2008,642.37,76278700
3487,6/24/2008,645.5,69033500
3488,6/23/2008,655.49,65931300
3489,6/20/2008,631.95,101318700
3490,6/19/2008,636.67,75363100
3491,6/18/2008,650.36,63164700
3492,6/17/2008,651.07,58422800
3493,6/16/2008,640.22,57625900
3494,6/13/2008,638.64,56510500
3495,6/12/2008,631.72,68226700
3496,6/11/2008,643.26,67036100
3497,6/10/2008,638.36,72591400
3498,6/9/2008,652.79,73308400
3499,6/6/2008,635.88,99365700
3500,6/5/2008,646.08,76159800
3501,6/4/2008,618.9,81754800
3502,6/3/2008,626.62,76243200
3503,6/2/2008,638.09,69388800
3504,5/30/2008,637.78,88145900
3505,5/29/2008,633.59,75167400
3506,5/28/2008,646.66,65946800
3507,5/27/2008,637,64160000
3508,5/23/2008,641.42,62245500
3509,5/22/2008,653.8,79968600
3510,5/21/2008,660.85,94836700
3511,5/20/2008,668.81,71521300
3512,5/19/2008,663.66,63866900
3513,5/16/2008,657.09,92430300
3514,5/15/2008,640.87,83181900
3515,5/14/2008,630.33,69661400
3516,5/13/2008,636.14,71635200
3517,5/12/2008,628.91,60790900
3518,5/9/2008,629.99,65175600
3519,5/8/2008,634.68,71576200
3520,5/7/2008,622.6,77035600
3521,5/6/2008,631.3,72664800
3522,5/5/2008,617.99,59642300
3523,5/2/2008,612.05,67485100
3524,5/1/2008,604.84,91882900
3525,4/30/2008,618.24,79659600
3526,4/29/2008,612.83,75949900
3527,4/28/2008,622.02,59156900
3528,4/25/2008,623.48,66460000
3529,4/24/2008,616.82,77355100
3530,4/23/2008,630.97,74729700
3531,4/22/2008,635.6,77858500
3532,4/21/2008,634.43,72725400
3533,4/18/2008,628.76,94985200
3534,4/17/2008,616.8,69299200
3535,4/16/2008,616.31,84985900
3536,4/15/2008,600.01,69047300
3537,4/14/2008,594.19,63876700
3538,4/11/2008,583.93,56991200
3539,4/10/2008,592.33,71619800
3540,4/9/2008,591.92,69004100
3541,4/8/2008,589.22,61311100
3542,4/7/2008,584.65,76283800
3543,4/4/2008,583.49,69183600
3544,4/3/2008,577.69,66956200
3545,4/2/2008,576.91,75320300
3546,4/1/2008,569.11,80514600
3547,3/31/2008,557.65,94654900
3548,3/28/2008,555.35,73057900
3549,3/27/2008,557.66,86005800
3550,3/26/2008,562.08,91401300
3551,3/25/2008,550.18,90373500
3552,3/24/2008,546.74,66728800
3553,3/20/2008,539.99,155647500
3554,3/19/2008,536.91,114167300
3555,3/18/2008,567.73,93425100
3556,3/17/2008,547.8,112602200
3557,3/14/2008,562.06,94090500
3558,3/13/2008,571.3,97823700
3559,3/12/2008,563.71,78153100
3560,3/11/2008,572.47,102841600
3561,3/10/2008,547.31,87694400
3562,3/7/2008,553.8,89214700
3563,3/6/2008,565.75,92911500
3564,3/5/2008,579.14,93870600
3565,3/4/2008,568.93,101711900
3566,3/3/2008,577.7,83437700
3567,2/29/2008,572.93,91578000
3568,2/28/2008,590.66,94074000
3569,2/27/2008,582.52,72860500
3570,2/26/2008,587.19,82712200
3571,2/25/2008,578.89,86074600
3572,2/22/2008,564.8,77188300
3573,2/21/2008,560.21,85120300
3574,2/20/2008,572.18,83659900
3575,2/19/2008,563.61,86231500
3576,2/15/2008,550.12,95429800
3577,2/14/2008,551.35,81808900
3578,2/13/2008,551.51,77496700
3579,2/12/2008,539.27,91350400
3580,2/11/2008,538.36,92563400
3581,2/8/2008,525.39,84486400
3582,2/7/2008,518.83,88959300
3583,2/6/2008,512.79,95773400
3584,2/5/2008,521,94529500
3585,2/4/2008,541.3,71693800
3586,2/1/2008,540.81,90080700
3587,1/31/2008,537.15,128628000
3588,1/30/2008,535.39,90476300
3589,1/29/2008,537.09,82871200
3590,1/28/2008,534.6,84280600
3591,1/25/2008,525.48,108743100
3592,1/24/2008,533.32,113466700
3593,1/23/2008,516.9,153037800
3594,1/22/2008,514.07,139608800
3595,1/18/2008,528.5,153005300
3596,1/17/2008,526.41,123804900
3597,1/16/2008,547.53,121012600
3598,1/15/2008,564.92,99568400
3599,1/14/2008,585.6,74191400
3600,1/11/2008,576.81,88207400
3601,1/10/2008,585.33,92562000
3602,1/9/2008,588.43,90972500
3603,1/8/2008,579.86,86933300
3604,1/7/2008,587.29,94623900
3605,1/4/2008,594.11,80011800
3606,1/3/2008,610.01,67290200
3607,1/2/2008,606.81,71182200
3608,12/31/2007,603.04,46990900
3609,12/28/2007,610.8,45255300
3610,12/27/2007,604.81,41718500
3611,12/26/2007,611.17,43407300
3612,12/24/2007,604.04,24933200
3613,12/21/2007,600.67,125515100
3614,12/20/2007,586.66,55354100
3615,12/19/2007,581.28,64801500
3616,12/18/2007,578.72,73472200
3617,12/17/2007,570.5,81661900
3618,12/14/2007,582.59,64823400
3619,12/13/2007,591.59,63045400
3620,12/12/2007,587.72,79972100
3621,12/11/2007,573.97,63322700
3622,12/10/2007,585.86,47592500
3623,12/7/2007,581.9,50003300
3624,12/6/2007,583.15,73068000
3625,12/5/2007,569.24,81830000
3626,12/4/2007,558.92,63934100
3627,12/3/2007,563.83,65998300
3628,11/30/2007,562.13,93346500
3629,11/29/2007,558.53,76025400
3630,11/28/2007,552.87,93594700
3631,11/27/2007,543.67,98612500
3632,11/26/2007,546.28,88141600
3633,11/23/2007,561.95,29846100
3634,11/21/2007,552.19,70824000
3635,11/20/2007,561.68,84833600
3636,11/19/2007,544.27,70083700
3637,11/16/2007,551.95,90071000
3638,11/15/2007,542.73,75409900
3639,11/14/2007,555.52,71527200
3640,11/13/2007,557.87,94128000
3641,11/12/2007,545.46,98902200
3642,11/9/2007,566.75,77946900
3643,11/8/2007,578.79,98256800
3644,11/7/2007,570.18,84046400
3645,11/6/2007,589.04,74683200
3646,11/5/2007,573.33,65349200
3647,11/2/2007,575.56,78964400
3648,11/1/2007,569.87,92523700
3649,10/31/2007,585.46,90698800
3650,10/30/2007,574.68,69358600
3651,10/29/2007,592.45,61585200
3652,10/26/2007,588.3,77791000
3653,10/25/2007,581.78,78952700
3654,10/24/2007,578.24,82198700
3655,10/23/2007,573.2,75056600
3656,10/22/2007,567.3,90229000
3657,10/19/2007,574.74,133390200
3658,10/18/2007,600.81,65701600
3659,10/17/2007,598.21,73299700
3660,10/16/2007,601.29,69154500
3661,10/15/2007,599.49,69056100
3662,10/12/2007,593.12,51838800
3663,10/11/2007,588.48,88891200
3664,10/10/2007,590.26,74612500
3665,10/9/2007,583.94,71378500
3666,10/8/2007,573.48,49082100
3667,10/5/2007,578.05,60034400
3668,10/4/2007,576.43,63277600
3669,10/3/2007,574.23,62351900
3670,10/2/2007,579.86,70127000
3671,10/1/2007,587.3,66206700
3672,9/28/2007,579.47,66235300
3673,9/27/2007,582.05,59464500
3674,9/26/2007,576.9,68191600
3675,9/25/2007,575.8,63398300
3676,9/24/2007,580.8,64589600
3677,9/21/2007,584.92,109678600
3678,9/20/2007,581.65,58093500
3679,9/19/2007,580.56,83576800
3680,9/18/2007,576.14,79507600
3681,9/17/2007,558.83,56436300
3682,9/14/2007,558.6,62171600
3683,9/13/2007,557.44,66597100
3684,9/12/2007,552.83,84872000
3685,9/11/2007,548.47,84748000
3686,9/10/2007,538.8,79535900
3687,9/7/2007,542.21,71372500
3688,9/6/2007,550.38,75981700
3689,9/5/2007,546.87,72285900
3690,9/4/2007,547.71,77864800
3691,8/31/2007,536.35,70299000
3692,8/30/2007,531.55,71073400
3693,8/29/2007,531.89,77470500
3694,8/28/2007,515.61,70137300
3695,8/27/2007,528.82,53121400
3696,8/24/2007,533.09,64387100
3697,8/23/2007,522.16,69473000
3698,8/22/2007,518.73,72920900
3699,8/21/2007,513.41,71346200
3700,8/20/2007,520.91,79032500
3701,8/17/2007,518.61,126011100
3702,8/16/2007,500.83,150165300
3703,8/15/2007,505.67,94236900
3704,8/14/2007,516.96,81591700
3705,8/13/2007,520.82,82614200
3706,8/10/2007,525.02,115734300
3707,8/9/2007,518.74,135336300
3708,8/8/2007,537.07,124848900
3709,8/7/2007,525.84,122660500
3710,8/6/2007,514.81,132133500
3711,8/3/2007,510.28,115673700
3712,8/2/2007,528.97,115824200
3713,8/1/2007,533.95,125183100
3714,7/31/2007,533.45,102576400
3715,7/30/2007,538.58,106616000
3716,7/27/2007,532.45,124961800
3717,7/26/2007,545.95,140525100
3718,7/25/2007,566.74,104870200
3719,7/24/2007,557.05,118773300
3720,7/23/2007,573.97,115838100
3721,7/20/2007,570.66,121860600
3722,7/19/2007,573.17,83947600
3723,7/18/2007,567.84,101458200
3724,7/17/2007,556.44,90765200
3725,7/16/2007,561.27,92034600
3726,7/13/2007,568.44,88149400
3727,7/12/2007,564.18,93127400
3728,7/11/2007,552.08,88968700
3729,7/10/2007,549.02,99529500
3730,7/9/2007,553.36,80324300
3731,7/6/2007,546.86,72520700
3732,7/5/2007,541.3,82770800
3733,7/3/2007,541.35,38707600
3734,7/2/2007,537.12,78516300
3735,6/29/2007,529.71,93348700
3736,6/28/2007,526.84,88913600
3737,6/27/2007,528.65,114813100
3738,6/26/2007,520.72,108739200
3739,6/25/2007,528.7,112736400
3740,6/22/2007,532.83,187178300
3741,6/21/2007,537.56,98527500
3742,6/20/2007,527.2,108642100
3743,6/19/2007,543.14,76581700
3744,6/18/2007,544.49,68097700
3745,6/15/2007,542.71,113140200
3746,6/14/2007,535.96,84671300
3747,6/13/2007,526.06,87456400
3748,6/12/2007,516.19,83961700
3749,6/11/2007,522.51,71398700
3750,6/8/2007,519.05,90477700
3751,6/7/2007,515.12,113742800
3752,6/6/2007,525.29,96435400
3753,6/5/2007,531.08,84218300
3754,6/4/2007,532.86,84240500
3755,6/1/2007,526.52,75162400
3756,5/31/2007,520.75,116519900
3757,5/30/2007,524.83,107525800
3758,5/29/2007,514.42,83775000
3759,5/25/2007,518.85,69471200
3760,5/24/2007,511.7,108562700
3761,5/23/2007,519.75,109335700
3762,5/22/2007,518.29,95914400
3763,5/21/2007,522.77,105048000
