,Date,PX_LAST,PX_VOLUME
1451,10/6/2016,380.563,15283626519
1452,10/5/2016,379.819,13354840169
1453,10/4/2016,379.887,11249589517
1454,10/3/2016,380.703,14029057388
1455,9/30/2016,380.443,17104730743
1456,9/29/2016,379.284,26993381059
1457,9/28/2016,379.997,14951440686
1458,9/27/2016,378.978,17348718432
1459,9/26/2016,377.992,16566452374
1460,9/23/2016,373.766,23615350345
1461,9/22/2016,372.71,19492388640
1462,9/21/2016,369.408,16944939959
1463,9/20/2016,361.508,12852193096
1464,9/19/2016,360.692,22477084778
1465,9/16/2016,357.193,12475151867
1466,9/15/2016,362.612,10129960691
1467,9/14/2016,365.794,10764926921
1468,9/13/2016,363.531,24699852156
1469,9/12/2016,358.095,16445493398
1470,9/9/2016,350.446,19243373107
1471,9/8/2016,345.761,16864468230
1472,9/7/2016,350.217,31524127412
1473,9/6/2016,363.036,13094649017
1474,9/5/2016,360.324,17420362513
1475,9/2/2016,358.243,15308838578
1476,9/1/2016,356.364,26687240572
1477,8/31/2016,349.815,48861425517
1478,8/30/2016,347.017,26009631064
1479,8/29/2016,350.456,31670043120
1480,8/26/2016,348.216,35334330437
1481,8/25/2016,350.977,7975110589
1482,8/24/2016,357.166,30789530489
1483,8/23/2016,362.811,43159172352
1484,8/22/2016,365.088,26309045235
1485,8/19/2016,362.171,24329021951
1486,8/18/2016,356.633,16418836099
1487,8/17/2016,353.501,20305763330
1488,8/16/2016,350.49,16395865916
1489,8/15/2016,349.472,21003158407
1490,8/12/2016,349.56,34045300618
1491,8/11/2016,349.812,16064630250
1492,8/10/2016,347.476,24775001443
1493,8/9/2016,346.063,24504879855
1494,8/8/2016,340.983,16329639811
1495,8/5/2016,341.345,14337619387
1496,8/4/2016,339.735,20780640008
1497,8/3/2016,338.207,16716588610
1498,8/2/2016,343.546,14398207563
1499,8/1/2016,346.726,25658300335
1500,7/29/2016,344.886,22146438492
1501,7/28/2016,344.293,20797179117
1502,7/27/2016,348.866,23115479027
1503,7/26/2016,349.409,30336998170
1504,7/25/2016,348.951,25468188639
1505,7/22/2016,346.307,7379096552
1506,7/21/2016,348.197,20671156944
1507,7/20/2016,349.97,25759600751
1508,7/19/2016,351.717,46282739768
1509,7/18/2016,354.942,9044507299
1510,7/15/2016,361.181,1957390070
1511,7/14/2016,363.105,28178005582
1512,7/13/2016,364.755,20368997228
1513,7/12/2016,364.333,21654082742
1514,7/11/2016,364.083,23914372315
1515,7/8/2016,362.589,21247562163
1516,7/7/2016,365.175,27235365022
1517,7/6/2016,368.821,31537710030
1518,7/5/2016,366.962,26916117332
1519,7/4/2016,368.379,36938137675
1520,7/1/2016,364.459,30133850629
1521,6/30/2016,365.697,31817521952
1522,6/29/2016,365.151,38629337958
1523,6/28/2016,364.558,26195968296
1524,6/27/2016,358.821,21775596354
1525,6/24/2016,355.836,21232924235
1526,6/23/2016,352.707,21466493975
1527,6/22/2016,349.455,17148952888
1528,6/21/2016,349.335,17468705997
1529,6/20/2016,351.007,16814717152
1530,6/17/2016,356.934,16001666744
1531,6/16/2016,356.595,26097996500
1532,6/15/2016,361.142,40250188144
1533,6/14/2016,359.906,23565736352
1534,6/13/2016,351.612,19131924971
1535,6/10/2016,350.838,13918140304
1536,6/9/2016,351.063,17571730080
1537,6/8/2016,354.391,20274549480
1538,6/7/2016,358.181,27109936009
1539,6/6/2016,357.539,22694642328
1540,6/3/2016,356.536,32444468088
1541,6/2/2016,352.273,30974128525
1542,6/1/2016,341.14,16871870086
1543,5/31/2016,340.907,32456516275
1544,5/30/2016,346.375,18842319576
1545,5/27/2016,345.232,22589556744
1546,5/26/2016,340.849,23648874790
1547,5/25/2016,339.493,19917408964
1548,5/24/2016,339.651,9818891763
1549,5/23/2016,342.685,24504458220
1550,5/20/2016,340.843,21309741138
1551,5/19/2016,336.192,24300868695
1552,5/18/2016,331.4,22579803671
1553,5/17/2016,324.372,28068208309
1554,5/16/2016,318.938,24840127118
1555,5/13/2016,318.794,20811491949
1556,5/12/2016,316.784,22181658991
1557,5/11/2016,317.249,21193498455
1558,5/10/2016,320.743,7177545079
1559,5/9/2016,322.738,11802980729
1560,5/6/2016,319.091,21715318988
1561,5/5/2016,321.289,33238942412
1562,5/4/2016,316.761,23181273591
1563,5/3/2016,314.866,21969022216
1564,5/2/2016,306.183,17943885288
1565,4/29/2016,306.956,30286631131
1566,4/28/2016,314.489,16301987091
1567,4/27/2016,314.186,22363893861
1568,4/26/2016,316.005,13552308584
1569,4/25/2016,318.359,18350850543
1570,4/22/2016,318.304,26532899815
1571,4/21/2016,310.593,26123825396
1572,4/20/2016,313.632,25209180766
1573,4/19/2016,319.646,24477775553
1574,4/18/2016,319.461,41389330847
1575,4/15/2016,310.794,44834415691
1576,4/14/2016,308.085,24776840784
1577,4/13/2016,304.78,20454411172
1578,4/12/2016,308.118,29426757325
1579,4/11/2016,305.772,54621947865
1580,4/8/2016,296.245,39914340486
1581,4/7/2016,298.06,43405748331
1582,4/6/2016,307.361,37512981035
1583,4/5/2016,305.129,45286438038
1584,4/4/2016,311.134,29932708905
1585,4/1/2016,313.892,26339167915
1586,3/31/2016,311.162,29952581890
1587,3/30/2016,311.222,21692147015
1588,3/29/2016,318.404,9400222626
1589,3/28/2016,317.882,12379521878
1590,3/25/2016,326.883,20696467032
1591,3/24/2016,330.605,20633064082
1592,3/23/2016,330.305,14828302641
1593,3/22/2016,341.623,2870141219
1594,3/21/2016,340.475,82494663506
1595,3/18/2016,344.013,23241521108
1596,3/17/2016,343.703,10938955279
1597,3/16/2016,345.307,9611347308
1598,3/15/2016,344.903,16251664128
1599,3/14/2016,341.202,14669478669
1600,3/11/2016,339.817,18520248662
1601,3/10/2016,339.069,28272213928
1602,3/9/2016,342.871,32925754010
1603,3/8/2016,339.269,24456800586
1604,3/7/2016,334.577,30346685693
1605,3/4/2016,331.045,29748749644
1606,3/3/2016,332.019,20573891933
1607,3/2/2016,338.652,26569227121
1608,3/1/2016,341.29,32694756677
1609,2/29/2016,341.376,18834296761
1610,2/26/2016,346.668,17287409154
1611,2/25/2016,348.579,24261233702
1612,2/24/2016,351.571,13828102007
1613,2/23/2016,352.658,17774571682
1614,2/22/2016,354.237,21982354420
1615,2/19/2016,349.412,34196067871
1616,2/18/2016,354.565,21313995822
1617,2/17/2016,358.762,20226191254
1618,2/16/2016,360.105,36471919437
1619,2/15/2016,360.865,15368820768
1620,2/12/2016,361.869,17454659321
1621,2/11/2016,359.147,23904569355
1622,2/10/2016,352.999,28227380614
1623,2/9/2016,353.533,42821474436
1624,2/8/2016,348.936,17512523634
1625,2/5/2016,352.254,26814213333
1626,2/4/2016,357.657,15160679485
1627,2/3/2016,357.506,17881594192
1628,2/2/2016,357.507,19700169476
1629,2/1/2016,361.844,15056579797
1630,1/29/2016,365.63,23563662997
1631,1/28/2016,370.617,28092276714
1632,1/27/2016,372.335,10304223069
1633,1/26/2016,369.157,35008861145
1634,1/25/2016,364.625,15679434582
1635,1/22/2016,363.595,21110268311
1636,1/21/2016,362.849,25841096834
1637,1/20/2016,368.915,24938960142
1638,1/19/2016,369.942,22213561372
1639,1/18/2016,372.061,31557185846
1640,1/15/2016,372.447,24329986514
1641,1/14/2016,367.984,31174581622
1642,1/13/2016,368.384,17564568445
1643,1/12/2016,370.68,26206734459
1644,1/11/2016,371.867,24592904883
1645,1/8/2016,371.014,24965758982
1646,1/7/2016,370.717,25559548641
1647,1/6/2016,364.141,17160857725
1648,1/5/2016,366.237,25529636139
1649,1/4/2016,370.926,47639859110
1650,1/1/2016,368.388,38121005161
1651,12/31/2015,363.683,44796603176
1652,12/30/2015,364.684,47898825944
1653,12/29/2015,355.21,20283358116
1654,12/28/2015,352.03,26186432224
1655,12/25/2015,344.56,15301446576
1656,12/24/2015,341.772,9235477873
1657,12/23/2015,339.386,22498624997
1658,12/22/2015,332.653,18237875140
1659,12/21/2015,334.848,11554094033
1660,12/18/2015,338.067,22489396887
1661,12/17/2015,336.573,33268914029
1662,12/16/2015,339.162,21934420501
1663,12/15/2015,346.177,17999109354
1664,12/14/2015,349.285,12724190051
1665,12/11/2015,355.369,30661907602
1666,12/10/2015,354.313,16962547098
1667,12/9/2015,352.26,31988605188
1668,12/8/2015,345.432,17685032885
1669,12/7/2015,345.796,16349141147
1670,12/4/2015,343.502,19443816958
1671,12/3/2015,344.205,20204832253
1672,12/2/2015,346.394,25137399830
1673,12/1/2015,338.256,29080533817
1674,11/30/2015,337.21,21635631977
1675,11/27/2015,342.709,14191630143
1676,11/26/2015,340.528,22768507944
1677,11/25/2015,342.409,39362130057
1678,11/24/2015,349.912,24678269320
1679,11/23/2015,350.553,24509617348
1680,11/20/2015,347.484,34375184128
1681,11/19/2015,336.448,31111317092
1682,11/18/2015,336.965,34927815528
1683,11/17/2015,329.793,39675537293
1684,11/16/2015,347.069,22660081700
1685,11/13/2015,354.707,23066694685
1686,11/12/2015,359.048,18653496875
1687,11/11/2015,362.289,19290970249
1688,11/10/2015,365.098,21298221592
1689,11/9/2015,368.97,15569946898
1690,11/6/2015,369.386,21318906351
1691,11/5/2015,367.932,30093558272
1692,11/4/2015,374.986,24341956600
1693,11/3/2015,378.974,25051964414
1694,11/2/2015,377.769,13668922662
1695,10/30/2015,377.702,19816277745
1696,10/29/2015,380.623,31806071582
1697,10/28/2015,381.109,37963358584
1698,10/27/2015,380.107,22975560766
1699,10/26/2015,384.708,29076974716
1700,10/23/2015,381.426,26435282735
1701,10/22/2015,383.975,25217995055
1702,10/21/2015,380.15,23387698934
1703,10/20/2015,380.7,22810909791
1704,10/19/2015,388.252,23360171031
1705,10/16/2015,393.834,14422482164
1706,10/15/2015,396.998,16767688119
1707,10/14/2015,400.684,17017816526
1708,10/13/2015,398.806,18531174909
1709,10/12/2015,401.451,14282158680
1710,10/9/2015,401.45,16511955260
1711,10/8/2015,399.777,26908842954
1712,10/7/2015,400.605,32457796653
1713,10/6/2015,401.428,22921076351
1714,10/5/2015,397.006,32714929634
1715,10/2/2015,391.437,27557362125
1716,10/1/2015,384.904,39980858765
1717,9/30/2015,395.829,30264293918
1718,9/29/2015,401.426,35972901965
1719,9/28/2015,413.27,34336367437
1720,9/25/2015,413.278,26225444575
1721,9/24/2015,413.362,39651500638
1722,9/23/2015,407.776,20840783365
1723,9/22/2015,416.158,22893126714
1724,9/21/2015,419.309,37777241643
1725,9/18/2015,421.23,41793313256
1726,9/17/2015,420.045,49835139527
1727,9/16/2015,418.192,72015582495
1728,9/15/2015,412.752,37140833996
1729,9/14/2015,414,20903295574
1730,9/11/2015,410.492,31209289833
1731,9/10/2015,408.749,42766525789
1732,9/9/2015,410.848,79303851043
1733,9/8/2015,414.57,7924707076
1734,9/7/2015,413.398,33264626503
1735,9/4/2015,413.804,47659160095
1736,9/3/2015,410.895,85708450678
1737,9/2/2015,413.408,75163587110
1738,9/1/2015,415.519,68160417842
1739,8/31/2015,417.976,86950244469
1740,8/28/2015,421.019,58082264068
1741,8/27/2015,422.644,34340775644
1742,8/26/2015,423.893,59535718175
1743,8/25/2015,424.384,1.21875E+11
1744,8/24/2015,426.618,1.61447E+11
1745,8/21/2015,430.627,1.11931E+11
1746,8/20/2015,433.695,1.14425E+11
1747,8/19/2015,438.324,88727356767
1748,8/18/2015,436.131,1.08016E+11
1749,8/17/2015,437.551,54402943178
1750,8/14/2015,439.513,76775576364
1751,8/13/2015,439.501,51779017315
1752,8/12/2015,440.524,69803152446
1753,8/11/2015,437.281,80384011925
1754,8/10/2015,436.442,78682759901
1755,8/7/2015,434.366,36318485625
1756,8/6/2015,437.297,9902653132
1757,8/5/2015,436.822,44751125733
1758,8/4/2015,432.552,46172150178
1759,8/3/2015,439.08,55354171261
1760,7/31/2015,442.222,51735528428
1761,7/30/2015,442.325,10409263824
1762,7/29/2015,441.342,1503750
1763,7/28/2015,442.088,47755534781
1764,7/27/2015,447.001,40622329161
1765,7/24/2015,450.131,72871947358
1766,7/23/2015,449.528,44371376528
1767,7/22/2015,447.313,53197632209
1768,7/21/2015,444.505,43410987792
1769,7/20/2015,441.758,30270368654
1770,7/17/2015,439.462,27547171869
1771,7/16/2015,435.873,40935658987
1772,7/15/2015,439.589,45085050818
1773,7/14/2015,443.586,34262194998
1774,7/13/2015,437.098,29632517251
1775,7/10/2015,436.981,34411520389
1776,7/9/2015,438.943,44224707946
1777,7/8/2015,435.99,62988567279
1778,7/7/2015,433.451,1.24437E+11
1779,7/6/2015,430.222,79365546713
1780,7/3/2015,423.986,41688415947
1781,7/2/2015,423.805,13142624059
1782,7/1/2015,418.266,33623566636
1783,6/30/2015,414.052,24140214620
1784,6/29/2015,410.513,48568592969
1785,6/26/2015,408.112,24779598301
1786,6/25/2015,403.526,23708552260
1787,6/24/2015,405.319,29515632323
1788,6/23/2015,411.054,23365656292
1789,6/22/2015,411.923,24601841848
1790,6/19/2015,410.694,21401152029
1791,6/18/2015,408.059,36765394051
1792,6/17/2015,406.142,25131240204
1793,6/16/2015,402.654,30683670080
1794,6/15/2015,399.408,19524070387
1795,6/12/2015,395.832,32391015834
1796,6/11/2015,395.383,28934634112
1797,6/10/2015,399.152,34176491680
1798,6/9/2015,396.812,27612552176
1799,6/8/2015,397.112,32986239325
1800,6/5/2015,403.6,7899020713
1801,6/4/2015,408.621,22968621739
1802,6/3/2015,410.026,32463791860
1803,6/2/2015,410.689,21710244446
1804,6/1/2015,414.864,29159738801
1805,5/29/2015,415.656,20617252470
1806,5/28/2015,416.435,43449882737
1807,5/27/2015,417.918,67279282053
1808,5/26/2015,417.488,37919813795
1809,5/25/2015,415.409,26096461023
1810,5/22/2015,413.543,5159919855
1811,5/21/2015,413.922,18813156387
1812,5/20/2015,414.193,27332206121
1813,5/19/2015,414.148,23999427763
1814,5/18/2015,413.317,33632083634
1815,5/15/2015,414.789,34131115670
1816,5/14/2015,408.261,43133405230
1817,5/13/2015,404.064,25709985046
1818,5/12/2015,406.284,19114208269
1819,5/11/2015,408.78,34771653097
1820,5/8/2015,411.181,31692231311
1821,5/7/2015,412.698,33031742818
1822,5/6/2015,412.11,20731602060
1823,5/5/2015,410.29,25203068225
1824,5/4/2015,404.954,25547912612
1825,5/1/2015,403.928,46343193668
1826,4/30/2015,408.77,52474227188
1827,4/29/2015,413.584,47529466471
1828,4/28/2015,415.761,29382255897
1829,4/27/2015,415.274,29066429667
1830,4/24/2015,416.164,31779266213
1831,4/23/2015,413.071,40307199521
1832,4/22/2015,409.925,31894302809
1833,4/21/2015,402.034,37558963213
1834,4/20/2015,402.106,31761207397
1835,4/17/2015,403.163,47103126491
1836,4/16/2015,401.38,30894365063
1837,4/15/2015,403.128,28967491273
1838,4/14/2015,401.295,28701212435
1839,4/13/2015,403.733,27875922979
1840,4/10/2015,402.667,25699401483
1841,4/9/2015,395.236,9928168063
1842,4/8/2015,392.53,24151491527
1843,4/7/2015,395.041,27977725370
1844,4/6/2015,400.493,5612127496
1845,4/3/2015,401.521,3761229217
1846,4/2/2015,400.797,76724044347
1847,4/1/2015,402.521,1.01734E+11
1848,3/31/2015,399.411,74299405453
1849,3/30/2015,398.8,75315978164
1850,3/27/2015,399.106,1.12732E+11
1851,3/26/2015,401.391,1.27198E+11
1852,3/25/2015,395.951,46190833585
1853,3/24/2015,391.912,82150108003
1854,3/23/2015,384.801,88278218549
1855,3/20/2015,381.355,1.72223E+11
1856,3/19/2015,387.241,78609430498
1857,3/18/2015,393.256,1.02022E+11
1858,3/17/2015,396.44,1.30145E+11
1859,3/16/2015,401.73,93502645664
1860,3/13/2015,404.553,89382237364
1861,3/12/2015,409.338,74552055764
1862,3/11/2015,413.006,89216403344
1863,3/10/2015,413.512,1.79946E+11
1864,3/9/2015,413.079,1.00114E+11
1865,3/6/2015,412.486,42417684811
1866,3/5/2015,412.722,66142221698
1867,3/4/2015,420.92,1.05656E+11
1868,3/3/2015,423.958,80886049970
1869,3/2/2015,422.712,87164857699
1870,2/27/2015,423.601,75399106611
1871,2/26/2015,420.672,41961528985
1872,2/25/2015,414.702,31524384251
1873,2/24/2015,414.611,30820845295
1874,2/23/2015,414.083,39308431619
1875,2/20/2015,412.903,66161549151
1876,2/19/2015,414.963,97878085781
1877,2/18/2015,415.765,1.42265E+11
1878,2/17/2015,417.164,1.09274E+11
1879,2/16/2015,416.168,1.0423E+11
1880,2/13/2015,417.792,49899217304
1881,2/12/2015,413.566,61085462890
1882,2/11/2015,415.1,44813442095
1883,2/10/2015,418.077,48521661550
1884,2/9/2015,421.7,6994270435
1885,2/6/2015,423.054,23076466150
1886,2/5/2015,425.419,69098659530
1887,2/4/2015,421.836,52475052493
1888,2/3/2015,420.711,43151927471
1889,2/2/2015,415.516,28832607994
1890,1/30/2015,409.296,28971391888
1891,1/29/2015,412.051,22606408989
1892,1/28/2015,410.938,24096135144
1893,1/27/2015,413.172,28972283886
1894,1/26/2015,410.948,25596693507
1895,1/23/2015,410.825,25191281794
1896,1/22/2015,408.841,27959506889
1897,1/21/2015,406.157,36030595780
1898,1/20/2015,411.134,35873651377
1899,1/19/2015,415.083,28952021096
1900,1/16/2015,414.839,32101019892
1901,1/15/2015,414.155,35962233795
1902,1/14/2015,421.869,26727714586
1903,1/13/2015,417.841,27551966146
1904,1/12/2015,422.901,27232259792
1905,1/9/2015,422.668,24962198817
1906,1/8/2015,417.108,26768050597
1907,1/7/2015,415.121,30063666591
1908,1/6/2015,416.926,24634595391
1909,1/5/2015,420.462,29108468585
1910,1/2/2015,422.174,28200335588
1911,1/1/2015,428.171,25367842294
1912,12/31/2014,428.864,28589311205
1913,12/30/2014,432.864,25903250883
1914,12/29/2014,431.805,28597575468
1915,12/26/2014,434.932,20180229083
1916,12/25/2014,440.62,38536711874
1917,12/24/2014,441.624,21589975932
1918,12/23/2014,444.128,30062408072
1919,12/22/2014,440.642,30779494459
1920,12/19/2014,441.337,36895064699
1921,12/18/2014,443.583,30979922080
1922,12/17/2014,446.863,33207803085
1923,12/16/2014,449.153,24720727419
1924,12/15/2014,454.282,24343655919
1925,12/12/2014,457.382,28843841435
1926,12/11/2014,458.061,50169312776
1927,12/10/2014,459.45,54257252448
1928,12/9/2014,459.644,60037760179
1929,12/8/2014,453.664,26219435528
1930,12/5/2014,454.122,35189028211
1931,12/4/2014,453.743,61814273375
1932,12/3/2014,456.49,27643385958
1933,12/2/2014,453.957,29337177072
1934,12/1/2014,452.91,28810088841
1935,11/28/2014,451.919,42033403151
1936,11/27/2014,451.423,48907038223
1937,11/26/2014,452.721,28894505408
1938,11/25/2014,452.452,34872202751
1939,11/24/2014,449.325,22969497291
1940,11/21/2014,448.26,20540897205
1941,11/20/2014,447.365,28669929706
1942,11/19/2014,446.633,34104300397
1943,11/18/2014,443.85,37901216008
1944,11/17/2014,442.556,43545480590
1945,11/14/2014,435.874,51555904451
1946,11/13/2014,438.217,78944950414
1947,11/12/2014,440.469,54291511730
1948,11/11/2014,443.081,46879265904
1949,11/10/2014,445.634,49987986166
1950,11/7/2014,441.802,73937578887
1951,11/6/2014,444.114,34073435668
1952,11/5/2014,449.477,60026698468
1953,11/4/2014,450.21,52968577231
1954,11/3/2014,449.624,53088678406
1955,10/31/2014,449.341,41270224358
1956,10/30/2014,450.22,59327537097
1957,10/29/2014,448.885,92184052130
1958,10/28/2014,447.54,65256406484
1959,10/27/2014,442.862,45891342609
1960,10/24/2014,442.853,53704213974
1961,10/23/2014,442.559,77215083512
1962,10/22/2014,444.208,51781459923
1963,10/21/2014,443.724,43512620417
1964,10/20/2014,442.46,41524859286
1965,10/17/2014,440.058,49005210629
1966,10/16/2014,441.582,61392519580
1967,10/15/2014,440.926,51995825397
1968,10/14/2014,442.427,72194444583
1969,10/13/2014,442.245,73623592938
1970,10/10/2014,441.088,55992947681
1971,10/9/2014,440.213,47481048090
1972,10/8/2014,435.994,32126684945
1973,10/7/2014,435.69,56000355749
1974,10/6/2014,433.705,95902345740
1975,10/3/2014,433.923,77242008595
1976,10/2/2014,431.802,79684065711
1977,10/1/2014,434.333,1.09984E+11
1978,9/30/2014,431.859,58687178929
1979,9/29/2014,432.432,60764494837
1980,9/26/2014,434.931,45463311119
1981,9/25/2014,432.461,52821427124
1982,9/24/2014,431.979,40381251735
1983,9/23/2014,433.105,68080741384
1984,9/22/2014,434.026,6858345946
1985,9/19/2014,436.31,6839923216
1986,9/18/2014,436.51,36670196627
1987,9/17/2014,437.111,65818359712
1988,9/16/2014,433.509,32713098505
1989,9/15/2014,431.818,1.04857E+11
1990,9/12/2014,427.686,86929421243
1991,9/11/2014,426.003,89948665165
1992,9/10/2014,427.926,1.23609E+11
1993,9/9/2014,425.186,88101053718
1994,9/8/2014,424.413,83598527844
1995,9/5/2014,428.916,69351262025
1996,9/4/2014,428.687,87851308315
1997,9/3/2014,426.379,1.4702E+11
1998,9/2/2014,430.303,42329735542
1999,9/1/2014,429.516,51970469490
2000,8/29/2014,425.49,94295262662
2001,8/28/2014,424.759,87432871386
2002,8/27/2014,427.015,73527292818
2003,8/26/2014,425.554,68017057025
2004,8/25/2014,424.321,80983215880
2005,8/22/2014,425.592,85402542074
2006,8/21/2014,421.539,1.49229E+11
2007,8/20/2014,418.767,88324156752
2008,8/19/2014,415.093,6449088737
2009,8/18/2014,415.853,76826688021
2010,8/15/2014,414.039,1.42308E+11
2011,8/14/2014,413.801,81765286107
2012,8/13/2014,412.579,61088255827
2013,8/12/2014,413.534,33743729284
2014,8/11/2014,410.397,2469139
2015,8/8/2014,410.099,56456740129
2016,8/7/2014,411.941,65634672593
2017,8/6/2014,408.972,82777914276
2018,8/5/2014,409.054,97840047763
2019,8/4/2014,413.611,1.28124E+11
2020,8/1/2014,413.313,80328847060
2021,7/31/2014,415.318,61596566713
2022,7/30/2014,416.065,28825017191
2023,7/29/2014,415.389,69498724185
2024,7/28/2014,412.604,70486489340
2025,7/25/2014,411.518,87831628295
2026,7/24/2014,416.265,86121655541
2027,7/23/2014,417.79,1.36657E+11
2028,7/22/2014,420.336,76235004073
2029,7/21/2014,417.487,68286597569
2030,7/18/2014,416.105,94983129662
2031,7/17/2014,413.077,98676655307
2032,7/16/2014,412.088,1.48582E+11
2033,7/15/2014,411.312,97410317720
2034,7/14/2014,413.021,1.24349E+11
2035,7/11/2014,411.281,1.03766E+11
2036,7/10/2014,408.733,1.13876E+11
2037,7/9/2014,404.681,1.02018E+11
2038,7/8/2014,400.71,1.04286E+11
2039,7/7/2014,397.785,86321347667
2040,7/4/2014,393.767,83004588157
2041,7/3/2014,391.881,55530913947
2042,7/2/2014,388.028,94342141160
2043,7/1/2014,386.276,77276435315
2044,6/30/2014,390.313,1.00998E+11
2045,6/27/2014,391.081,1.27544E+11
2046,6/26/2014,387.268,1.18379E+11
2047,6/25/2014,384.974,1.392E+11
2048,6/24/2014,387.219,1.21991E+11
2049,6/23/2014,387.801,95005770775
2050,6/20/2014,392.409,1.04635E+11
2051,6/19/2014,392.036,7561693130
2052,6/18/2014,396.783,67748499666
2053,6/17/2014,398.224,94821715379
2054,6/16/2014,393.64,1.00267E+11
2055,6/13/2014,392.395,1.23647E+11
2056,6/12/2014,390.125,1.6605E+11
2057,6/11/2014,396.56,67291350059
2058,6/10/2014,395.245,80646991939
2059,6/9/2014,392.373,39552509411
2060,6/6/2014,392.068,31841181605
2061,6/5/2014,393.238,36863823806
2062,6/4/2014,393.576,32352363669
2063,6/3/2014,390.012,46880369534
2064,6/2/2014,393.467,47517201201
2065,5/30/2014,393.299,30537290624
2066,5/29/2014,392.619,34762488805
2067,5/28/2014,387.909,28887138286
2068,5/27/2014,390.931,41831038705
2069,5/26/2014,387.424,27523623109
2070,5/23/2014,383.568,22038340198
2071,5/22/2014,384.26,28059164024
2072,5/21/2014,381.176,33752245375
2073,5/20/2014,375.733,44143943631
2074,5/19/2014,376.214,39728633620
2075,5/16/2014,379.902,35880234536
2076,5/15/2014,383.845,38080523111
2077,5/14/2014,383.775,57829928601
2078,5/13/2014,383.895,72767480127
2079,5/12/2014,382.813,37935914067
2080,5/9/2014,381.643,66415693232
2081,5/8/2014,389.045,63121607559
2082,5/7/2014,394.812,40989734431
2083,5/6/2014,399.925,48695100804
2084,5/5/2014,397.576,27423212951
2085,5/2/2014,398.168,32453074962
2086,5/1/2014,399.117,29698395303
2087,4/30/2014,400.437,42530478591
2088,4/29/2014,399.356,54301068343
2089,4/28/2014,400.233,36747270078
2090,4/25/2014,397.24,27954737013
2091,4/24/2014,394.358,27032667956
2092,4/23/2014,398.471,20993559392
2093,4/22/2014,397.78,6847918791
2094,4/21/2014,398.163,23776100542
2095,4/18/2014,401.042,7396103761
2096,4/17/2014,405.661,5851085142
2097,4/16/2014,410.501,2955951549
2098,4/15/2014,410.177,61155383373
2099,4/14/2014,408.4,49846560028
2100,4/11/2014,406.598,26511320350
2101,4/10/2014,407.429,28055964689
2102,4/9/2014,406.336,56962273569
2103,4/8/2014,404.423,82571482389
2104,4/7/2014,405.396,63094177764
2105,4/4/2014,406.231,32522599897
2106,4/3/2014,405.296,46715075288
2107,4/2/2014,405.252,32996737935
2108,4/1/2014,405.282,46574340795
2109,3/31/2014,405.67,52801598315
2110,3/28/2014,410.169,41499573157
2111,3/27/2014,414.165,67518531431
2112,3/26/2014,414.335,81344600555
2113,3/25/2014,409.994,76684788800
2114,3/24/2014,408.451,98800528472
2115,3/21/2014,407.343,67866527546
2116,3/20/2014,410.184,73307862315
2117,3/19/2014,414.565,35312935527
2118,3/18/2014,416.523,36574385114
2119,3/17/2014,412.637,1.19668E+11
2120,3/14/2014,411.225,2.80206E+11
2121,3/13/2014,413.357,74808745306
2122,3/12/2014,412.736,71912581132
2123,3/11/2014,410.715,99442020189
2124,3/10/2014,416.976,1.16599E+11
2125,3/7/2014,418.968,93426715143
2126,3/6/2014,419.278,56292389770
2127,3/5/2014,411.014,93725697587
2128,3/4/2014,405.533,1.33964E+11
2129,3/3/2014,400.656,1.16471E+11
2130,2/28/2014,405.387,81483335159
2131,2/27/2014,405.944,53471324187
2132,2/26/2014,406.873,98150061005
2133,2/25/2014,412.958,84944453548
2134,2/24/2014,415.373,60997314844
2135,2/21/2014,415.413,55597325238
2136,2/20/2014,419.778,5412589830
2137,2/19/2014,420.089,51999413601
2138,2/18/2014,422.704,77194152860
2139,2/17/2014,426.1,1.25901E+11
2140,2/14/2014,423.629,80009751416
2141,2/13/2014,422.651,58461191222
2142,2/12/2014,419.744,77848269313
2143,2/11/2014,421.181,49521231472
2144,2/10/2014,422.262,57659235052
2145,2/7/2014,426.816,62404801479
2146,2/6/2014,425.995,54428302593
2147,2/5/2014,425.746,55292502161
2148,2/4/2014,422.305,72360729970
2149,2/3/2014,421.186,81647638647
2150,1/31/2014,420.607,68712039470
2151,1/30/2014,417.666,61311231539
2152,1/29/2014,417.892,75384962728
2153,1/28/2014,414.136,92583902523
2154,1/27/2014,410.705,55466355954
2155,1/24/2014,412.004,67116128782
2156,1/23/2014,410.279,52402660256
2157,1/22/2014,411.5,71204162720
2158,1/21/2014,410.409,54888310271
2159,1/20/2014,407.385,47659442145
2160,1/17/2014,406.763,46593099125
2161,1/16/2014,403.119,49590791826
2162,1/15/2014,408.149,50339992160
2163,1/14/2014,409.372,48106982850
2164,1/13/2014,411.219,38610167695
2165,1/10/2014,412.433,37399554075
2166,1/9/2014,414.728,41669024025
2167,1/8/2014,413.44,51470010791
2168,1/7/2014,417.251,91964526141
2169,1/6/2014,408.444,60883322913
2170,1/3/2014,409.02,45863035562
2171,1/2/2014,408.698,56406127163
2172,1/1/2014,402.509,47868183269
2173,12/31/2013,403.96,75059859998
2174,12/30/2013,404.559,66866876702
2175,12/27/2013,404.314,64564995044
2176,12/26/2013,397.119,57637011228
2177,12/25/2013,389.631,90970831140
2178,12/24/2013,386.314,56702954624
