,Date,PX_LAST,PX_VOLUME
2990,6/15/2010,199.02,216283200
2991,6/14/2010,194.04,194068900
2992,6/11/2010,195.34,179723200
2993,6/10/2010,194.63,264124100
2994,6/9/2010,188.35,472607300
2995,6/8/2010,190.19,332461100
2996,6/7/2010,186.43,299008400
2997,6/4/2010,190.3,358591800
2998,6/3/2010,198.15,212692400
2999,6/2/2010,199.19,226496500
3000,6/1/2010,193.31,246164100
3001,5/28/2010,197.42,288742400
3002,5/27/2010,201.74,276926900
3003,5/26/2010,193.15,409038000
3004,5/25/2010,194.39,368026800
3005,5/24/2010,192.78,297472500
3006,5/21/2010,198.5,529089000
3007,5/20/2010,191.56,450540700
3008,5/19/2010,201.04,355245700
3009,5/18/2010,200.69,348870400
3010,5/17/2010,206.46,304640700
3011,5/14/2010,206.47,353175200
3012,5/13/2010,212.25,216512800
3013,5/12/2010,215.84,262858800
3014,5/11/2010,213.47,295312000
3015,5/10/2010,214.5,438321700
3016,5/7/2010,203.16,485199200
3017,5/6/2010,205.69,631991200
3018,5/5/2010,214.51,317352300
3019,5/4/2010,215.53,318322000
3020,5/3/2010,221.54,192241500
3021,4/30/2010,217.54,354091300
3022,4/29/2010,223.06,331731300
3023,4/28/2010,217.64,355291600
3024,4/27/2010,214.87,424518600
3025,4/26/2010,222.31,326063700
3026,4/23/2010,226.22,271932700
3027,4/22/2010,225.33,292061200
3028,4/21/2010,224.05,338039100
3029,4/20/2010,225.26,295394000
3030,4/19/2010,222.35,368609900
3031,4/16/2010,219.93,545432300
3032,4/15/2010,228.64,331171400
3033,4/14/2010,229.75,302317900
3034,4/13/2010,223.83,196290400
3035,4/12/2010,223.83,169678900
3036,4/9/2010,222.82,182739800
3037,4/8/2010,221.83,210502500
3038,4/7/2010,220,257634800
3039,4/6/2010,221.19,191617000
3040,4/5/2010,218.9,153678400
3041,4/1/2010,216.74,145141100
3042,3/31/2010,214.75,236182000
3043,3/30/2010,214.39,184692800
3044,3/29/2010,215.96,226645100
3045,3/26/2010,215.55,216823600
3046,3/25/2010,215.32,292079800
3047,3/24/2010,214.4,204559400
3048,3/23/2010,214.04,188603600
3049,3/22/2010,212.41,198144900
3050,3/19/2010,211.19,429915800
3051,3/18/2010,212.76,175880200
3052,3/17/2010,213.74,212314000
3053,3/16/2010,211.43,203424900
3054,3/15/2010,208.78,199449400
3055,3/12/2010,208.94,297073500
3056,3/11/2010,209.8,273434500
3057,3/10/2010,207.91,348363800
3058,3/9/2010,205.6,298870800
3059,3/8/2010,205.04,175000300
3060,3/5/2010,204.73,209603200
3061,3/4/2010,200.65,170022700
3062,3/3/2010,198.83,149834100
3063,3/2/2010,198.73,172565000
3064,3/1/2010,198.16,155031900
3065,2/26/2010,197.43,286122300
3066,2/25/2010,196.03,238915400
3067,2/24/2010,196.68,195892900
3068,2/23/2010,193.31,205597400
3069,2/22/2010,196.82,194227100
3070,2/19/2010,194.6,245375400
3071,2/18/2010,193.44,203874900
3072,2/17/2010,192.36,247674200
3073,2/16/2010,191.63,220305100
3074,2/12/2010,187.02,238463900
3075,2/11/2010,187.56,166464400
3076,2/10/2010,187.15,183678000
3077,2/9/2010,185.62,251635100
3078,2/8/2010,183.6,229679000
3079,2/5/2010,187.74,319243600
3080,2/4/2010,185.48,341279700
3081,2/3/2010,193.51,233874900
3082,2/2/2010,196.15,243791300
3083,2/1/2010,193.98,178694800
3084,1/29/2010,190.92,424565200
3085,1/28/2010,192.29,247432600
3086,1/27/2010,193.07,304610500
3087,1/26/2010,188.7,291940500
3088,1/25/2010,191.94,269791200
3089,1/22/2010,190.93,398714700
3090,1/21/2010,197.35,483523000
3091,1/20/2010,203.37,242859900
3092,1/19/2010,203.64,269798000
3093,1/15/2010,201.35,335944000
3094,1/14/2010,205.54,164685600
3095,1/13/2010,204.24,199581000
3096,1/12/2010,201.88,233528500
3097,1/11/2010,205.15,176215600
3098,1/8/2010,205.09,222705200
3099,1/7/2010,206.21,310475400
3100,1/6/2010,202,229678300
3101,1/5/2010,201.15,277771300
3102,1/4/2010,197.79,207686800
3103,12/31/2009,193.78,133977700
3104,12/30/2009,194.5,109404400
3105,12/29/2009,194.35,99996680
3106,12/28/2009,195.17,165041300
3107,12/24/2009,195.77,62758860
3108,12/23/2009,194.1,153481900
3109,12/22/2009,194.79,201741200
3110,12/21/2009,194.2,267156800
3111,12/18/2009,191.37,1260798000
3112,12/17/2009,188.75,879275300
3113,12/16/2009,192.23,326114200
3114,12/15/2009,190.95,327126800
3115,12/14/2009,194.27,229088500
3116,12/11/2009,193.14,170443300
3117,12/10/2009,191.81,191436500
3118,12/9/2009,192.2,211058500
3119,12/8/2009,191.45,250577800
3120,12/7/2009,193.17,203552200
3121,12/4/2009,196.33,484185200
3122,12/3/2009,192.92,314271700
3123,12/2/2009,196.98,188980900
3124,12/1/2009,197.21,203095500
3125,11/30/2009,197.02,281812300
3126,11/27/2009,191.76,150178100
3127,11/25/2009,197.17,139878400
3128,11/24/2009,197.58,159621500
3129,11/23/2009,199.08,174922900
3130,11/20/2009,196.2,200407700
3131,11/19/2009,197.33,230481300
3132,11/18/2009,201.4,239402900
3133,11/17/2009,199.62,172300500
3134,11/16/2009,199.48,236527200
3135,11/13/2009,197.05,179784500
3136,11/12/2009,197.6,179431000
3137,11/11/2009,201.31,195141500
3138,11/10/2009,198.54,200610800
3139,11/9/2009,199.43,237165300
3140,11/6/2009,192.45,208553100
3141,11/5/2009,193.32,243687500
3142,11/4/2009,188.54,273350400
3143,11/3/2009,191.43,263555000
3144,11/2/2009,190.61,353666600
3145,10/30/2009,189.03,388736200
3146,10/29/2009,198.47,302331100
3147,10/28/2009,190.23,377948000
3148,10/27/2009,196.58,284081900
3149,10/26/2009,197.95,354856400
3150,10/23/2009,203.05,253345800
3151,10/22/2009,206.26,296954300
3152,10/21/2009,200.41,292256500
3153,10/20/2009,204.3,257359200
3154,10/19/2009,205.69,210961700
3155,10/16/2009,204.75,310891300
3156,10/15/2009,210.29,303476600
3157,10/14/2009,211.69,294040700
3158,10/13/2009,204.67,231308500
3159,10/12/2009,206.96,188365300
3160,10/9/2009,205.1,170278400
3161,10/8/2009,203.45,229311700
3162,10/7/2009,203.03,237336700
3163,10/6/2009,201.02,267566500
3164,10/5/2009,198.57,230890200
3165,10/2/2009,192.23,329726800
3166,10/1/2009,192.38,361108200
3167,9/30/2009,201.18,509513500
3168,9/29/2009,202.2,239109500
3169,9/28/2009,203.28,207569000
3170,9/25/2009,196.53,261929500
3171,9/24/2009,198.73,330608200
3172,9/23/2009,202.32,306749900
3173,9/22/2009,206.62,335784900
3174,9/21/2009,202.08,302663800
3175,9/18/2009,203.94,691878700
3176,9/17/2009,204.07,373843000
3177,9/16/2009,204.83,450028600
3178,9/15/2009,198.11,440645200
3179,9/14/2009,197.93,317036300
3180,9/11/2009,195.1,253744200
3181,9/10/2009,196.71,473705200
3182,9/9/2009,194.92,280125200
3183,9/8/2009,192.16,296562800
3184,9/4/2009,190.97,229939800
3185,9/3/2009,189.4,252545500
3186,9/2/2009,185.16,359613500
3187,9/1/2009,186.98,493420400
3188,8/31/2009,197.37,363992600
3189,8/28/2009,198.13,369354600
3190,8/27/2009,197.83,329938800
3191,8/26/2009,195.93,239109900
3192,8/25/2009,196.17,284890900
3193,8/24/2009,194,346604800
3194,8/21/2009,195.81,409659800
3195,8/20/2009,191.7,299049900
3196,8/19/2009,186.85,217541400
3197,8/18/2009,186.95,236028600
3198,8/17/2009,183.42,336257100
3199,8/14/2009,191.58,331845800
3200,8/13/2009,192.53,222054500
3201,8/12/2009,188.83,354054000
3202,8/11/2009,185.1,347268700
3203,8/10/2009,191.88,294488400
3204,8/7/2009,193.14,512026400
3205,8/6/2009,188.06,444459500
3206,8/5/2009,189.37,961228100
3207,8/4/2009,183.26,343587500
3208,8/3/2009,179.55,289535700
3209,7/31/2009,174.88,582004200
3210,7/30/2009,173.36,402615700
3211,7/29/2009,168.88,395249800
3212,7/28/2009,169.31,331090700
3213,7/27/2009,169.94,267917900
3214,7/24/2009,167.45,240584400
3215,7/23/2009,168.02,341114400
3216,7/22/2009,163.18,268650000
3217,7/21/2009,163.42,314477800
3218,7/20/2009,164.73,301554000
3219,7/17/2009,163.39,365509200
3220,7/16/2009,164.67,327784800
3221,7/15/2009,165.07,383130200
3222,7/14/2009,158.56,234638200
3223,7/13/2009,159.06,344398400
3224,7/10/2009,149.33,204265800
3225,7/9/2009,151.26,229130500
3226,7/8/2009,149.24,438556300
3227,7/7/2009,151.8,246111100
3228,7/6/2009,154.77,276572200
3229,7/2/2009,153.55,161237900
3230,7/1/2009,159.96,177823300
3231,6/30/2009,160.76,289397700
3232,6/29/2009,162.58,254176900
3233,6/26/2009,160.35,352459200
3234,6/25/2009,159.38,234861500
3235,6/24/2009,156.73,217784900
3236,6/23/2009,155.01,296557500
3237,6/22/2009,152.4,364592500
3238,6/19/2009,162.43,659265500
3239,6/18/2009,159.71,288169400
3240,6/17/2009,155.84,356775800
3241,6/16/2009,159.95,256565100
3242,6/15/2009,162.61,262406400
3243,6/12/2009,167.54,206209500
3244,6/11/2009,166.39,279406300
3245,6/10/2009,164.92,276148600
3246,6/9/2009,167.52,213458500
3247,6/8/2009,166.63,238603600
3248,6/5/2009,164.84,295972700
3249,6/4/2009,167.26,363105400
3250,6/3/2009,160.88,272210500
3251,6/2/2009,163.32,345114500
3252,6/1/2009,165.31,351410800
3253,5/29/2009,164.44,390991900
3254,5/28/2009,161.67,310381200
3255,5/27/2009,156.1,346615300
3256,5/26/2009,162.35,346163500
3257,5/22/2009,155.9,260665500
3258,5/21/2009,157.81,431014700
3259,5/20/2009,157.46,541588300
3260,5/19/2009,161.39,344786600
3261,5/18/2009,165.72,393720700
3262,5/15/2009,154.6,339971600
3263,5/14/2009,158.57,405311100
3264,5/13/2009,152.5,465959900
3265,5/12/2009,160.86,510989200
3266,5/11/2009,163.85,500301500
3267,5/8/2009,175.84,706695700
3268,5/7/2009,162.34,664381800
3269,5/6/2009,168.14,639396900
3270,5/5/2009,155.52,411646300
3271,5/4/2009,157.44,497414700
3272,5/1/2009,142.96,279641200
3273,4/30/2009,145.4,384469000
3274,4/29/2009,146.58,359471300
3275,4/28/2009,139.92,302441800
3276,4/27/2009,142.53,329280900
3277,4/24/2009,147.21,512239500
3278,4/23/2009,143.69,417198100
3279,4/22/2009,137.51,542861000
3280,4/21/2009,142.97,598772100
3281,4/20/2009,132.15,606354100
3282,4/17/2009,149.18,632874100
3283,4/16/2009,147.28,455209000
3284,4/15/2009,146.36,464510500
3285,4/14/2009,138.65,687531200
3286,4/13/2009,150.18,567532000
3287,4/9/2009,143.29,656444600
3288,4/8/2009,124.05,347473400
3289,4/7/2009,122.99,326623500
3290,4/6/2009,127.11,282255800
3291,4/3/2009,130.95,396527200
3292,4/2/2009,125.65,532621100
3293,4/1/2009,122.09,380684600
3294,3/31/2009,119.01,448064600
3295,3/30/2009,111.52,478887400
3296,3/27/2009,123.12,432099700
3297,3/26/2009,127.57,497772000
3298,3/25/2009,126.27,551037100
3299,3/24/2009,120.75,520530800
3300,3/23/2009,129.21,649344200
3301,3/20/2009,109.74,667437700
3302,3/19/2009,115.88,706281700
3303,3/18/2009,126.01,792241900
3304,3/17/2009,114.45,442813200
3305,3/16/2009,107.39,697146900
3306,3/13/2009,109.41,534205800
3307,3/12/2009,109.07,566094300
3308,3/11/2009,99.14,572517400
3309,3/10/2009,96.82,685098600
3310,3/9/2009,83.77,360037900
3311,3/6/2009,81.74,442891800
3312,3/5/2009,82.91,526894000
3313,3/4/2009,92.06,445571400
3314,3/3/2009,92.76,450374700
3315,3/2/2009,94.24,594372400
3316,2/27/2009,101.15,701519400
3317,2/26/2009,109.22,409541300
3318,2/25/2009,107.07,452609900
3319,2/24/2009,107.57,518331600
3320,2/23/2009,96.18,422309100
3321,2/20/2009,99.19,651737800
3322,2/19/2009,100.67,368793800
3323,2/18/2009,106.19,312086800
3324,2/17/2009,106.39,383180700
3325,2/13/2009,117.98,273642200
3326,2/12/2009,123.17,354882500
3327,2/11/2009,124.81,312383900
3328,2/10/2009,118.64,484597000
3329,2/9/2009,133.13,299272900
3330,2/6/2009,131.39,453103100
3331,2/5/2009,121.51,434740900
3332,2/4/2009,119.88,343594100
3333,2/3/2009,121.08,322100100
3334,2/2/2009,124.21,290352400
3335,1/30/2009,123.98,335168800
3336,1/29/2009,127.12,396215400
3337,1/28/2009,138.77,436534000
3338,1/27/2009,122.84,233812700
3339,1/26/2009,118.41,273059700
3340,1/23/2009,120.91,337655600
3341,1/22/2009,116.9,390858900
3342,1/21/2009,124.16,479533900
3343,1/20/2009,108.33,517173700
3344,1/16/2009,130.1,421892600
3345,1/15/2009,133.28,425869000
3346,1/14/2009,140.4,323916800
3347,1/13/2009,148.88,270829400
3348,1/12/2009,146.9,272270700
3349,1/9/2009,155.79,186438100
3350,1/8/2009,161.31,181704100
3351,1/7/2009,161.64,200227500
3352,1/6/2009,170.39,207838800
3353,1/5/2009,167.15,194006000
3354,1/2/2009,171.36,175220400
3355,12/31/2008,168.79,318077100
3356,12/30/2008,164.09,151503100
3357,12/29/2008,157.59,131715300
3358,12/26/2008,159.16,85259340
3359,12/24/2008,159.04,73096590
3360,12/23/2008,156.12,168023500
3361,12/22/2008,159.24,209005500
3362,12/19/2008,165.93,429611100
3363,12/18/2008,165.22,239772000
3364,12/17/2008,170.37,236959600
3365,12/16/2008,172.53,324900500
3366,12/15/2008,155.09,199848200
3367,12/12/2008,161.53,269752500
3368,12/11/2008,158.29,281907500
3369,12/10/2008,172.95,217683400
3370,12/9/2008,174.13,270458300
3371,12/8/2008,183.09,328635000
3372,12/5/2008,171.36,308537000
3373,12/4/2008,157.75,261179200
3374,12/3/2008,160.75,293117600
3375,12/2/2008,152.24,315101800
3376,12/1/2008,141.05,323496700
3377,11/28/2008,169.95,159944100
3378,11/26/2008,165.23,264705000
3379,11/25/2008,157.46,376658800
3380,11/24/2008,153.64,477907800
3381,11/21/2008,129.36,528748000
3382,11/20/2008,125.13,477136700
3383,11/19/2008,139.84,346786400
3384,11/18/2008,158.13,307164300
3385,11/17/2008,159.39,245769400
3386,11/14/2008,169.55,255182200
3387,11/13/2008,178.83,387140400
3388,11/12/2008,166.99,282237400
3389,11/11/2008,179.38,243266000
3390,11/10/2008,183.76,220702900
3391,11/7/2008,192.22,275416700
3392,11/6/2008,188.18,294510600
3393,11/5/2008,201.77,232038500
3394,11/4/2008,221.18,241195300
3395,11/3/2008,209.74,176843000
3396,10/31/2008,209.13,327371900
3397,10/30/2008,198.27,241309600
3398,10/29/2008,195.83,276850900
3399,10/28/2008,201.62,337935300
3400,10/27/2008,179.22,245919200
3401,10/24/2008,186.85,315878000
3402,10/23/2008,194.33,274440300
3403,10/22/2008,196.02,280656200
3404,10/21/2008,210.71,191896700
3405,10/20/2008,214.66,203055300
3406,10/17/2008,208.79,279759900
3407,10/16/2008,213.72,315486300
3408,10/15/2008,210.23,291596500
3409,10/14/2008,231.33,396700800
3410,10/13/2008,217.39,345350000
3411,10/10/2008,197.22,546818400
3412,10/9/2008,184.38,455939200
3413,10/8/2008,208.91,342683000
3414,10/7/2008,215.39,288842300
3415,10/6/2008,243.47,285664200
3416,10/3/2008,254.07,276282400
3417,10/2/2008,264.57,232367100
3418,10/1/2008,276.51,372270000
3419,9/30/2008,270.68,344987100
3420,9/29/2008,239.36,476010600
3421,9/26/2008,284.98,285217700
3422,9/25/2008,276.6,237201500
3423,9/24/2008,269.54,209559800
3424,9/23/2008,273.61,200135500
3425,9/22/2008,277.83,284020400
3426,9/19/2008,303.57,751000100
3427,9/18/2008,273.22,714785900
3428,9/17/2008,244.54,549369800
3429,9/16/2008,268.53,605558400
3430,9/15/2008,252.82,672999000
3431,9/12/2008,282.63,319937700
3432,9/11/2008,285.67,360056700
3433,9/10/2008,281.39,477913600
3434,9/9/2008,283.41,451871900
3435,9/8/2008,303.43,569351600
3436,9/5/2008,289.96,209231700
3437,9/4/2008,280.89,222631900
3438,9/3/2008,294.71,195051400
3439,9/2/2008,290.76,208970600
3440,8/29/2008,285.59,201953100
3441,8/28/2008,287.27,213199500
3442,8/27/2008,274.9,147128100
3443,8/26/2008,270.38,167423400
3444,8/25/2008,268.46,186578400
3445,8/22/2008,277.09,208362600
3446,8/21/2008,268.74,174879500
3447,8/20/2008,271.64,217355300
3448,8/19/2008,267.17,208686900
3449,8/18/2008,275.56,196232500
3450,8/15/2008,285.78,197043900
3451,8/14/2008,282.62,170962100
3452,8/13/2008,275.59,245827400
3453,8/12/2008,284.01,216351600
3454,8/11/2008,299.57,199548800
3455,8/8/2008,294.08,228574200
3456,8/7/2008,284.03,266401800
3457,8/6/2008,299.04,194055900
3458,8/5/2008,302.05,255710900
3459,8/4/2008,287.52,194471100
3460,8/1/2008,291.18,226041600
3461,7/31/2008,289.39,277167000
3462,7/30/2008,293.13,297791600
3463,7/29/2008,287.37,370484300
3464,7/28/2008,267.34,268118900
3465,7/25/2008,280.09,284296400
3466,7/24/2008,281.79,374197600
3467,7/23/2008,302.17,431703900
3468,7/22/2008,296.6,381544200
3469,7/21/2008,278.26,293913300
3470,7/18/2008,280.64,413891600
3471,7/17/2008,277.59,550673100
3472,7/16/2008,260.7,446824300
3473,7/15/2008,232.15,528543700
3474,7/14/2008,239.22,409550800
3475,7/11/2008,251.84,457876000
3476,7/10/2008,258.47,347380100
3477,7/9/2008,260.9,331618200
3478,7/8/2008,275.29,365035600
3479,7/7/2008,260.4,326946800
3480,7/3/2008,268.89,169978500
3481,7/2/2008,269.78,272148000
3482,7/1/2008,273.69,337444500
3483,6/30/2008,270.95,346810600
3484,6/27/2008,276.85,340024600
3485,6/26/2008,280.66,339292200
3486,6/25/2008,293.7,278265200
3487,6/24/2008,292.57,262715400
3488,6/23/2008,288.27,208285400
3489,6/20/2008,296.36,430064000
3490,6/19/2008,304.08,308892600
3491,6/18/2008,301.43,314245600
3492,6/17/2008,305.13,226432100
3493,6/16/2008,314.33,226475800
3494,6/13/2008,311.06,271101600
3495,6/12/2008,304.82,279952100
3496,6/11/2008,298.78,298195000
3497,6/10/2008,308.9,309386100
3498,6/9/2008,305.57,322105600
3499,6/6/2008,312.79,302995900
3500,6/5/2008,329.12,214983900
3501,6/4/2008,322.58,247430300
3502,6/3/2008,325.2,240744500
3503,6/2/2008,327.2,192990600
3504,5/30/2008,333.13,210250600
3505,5/29/2008,335.56,194412800
3506,5/28/2008,330.23,216919000
3507,5/27/2008,332.38,189157300
3508,5/23/2008,329.64,175851100
3509,5/22/2008,335.87,197039000
3510,5/21/2008,332.86,238836900
3511,5/20/2008,341.67,199160700
3512,5/19/2008,349.35,164103500
3513,5/16/2008,351.22,195111100
3514,5/15/2008,356.04,181491300
3515,5/14/2008,351.69,178747000
3516,5/13/2008,348.43,231544200
3517,5/12/2008,353.42,178625400
3518,5/9/2008,347.49,199493900
3519,5/8/2008,350.88,195278200
3520,5/7/2008,355.25,207148900
3521,5/6/2008,368.74,214748000
3522,5/5/2008,365.48,177087900
3523,5/2/2008,370.85,216849000
3524,5/1/2008,369.7,232587200
3525,4/30/2008,355.78,245405400
3526,4/29/2008,359.4,179177800
3527,4/28/2008,361.72,204307000
3528,4/25/2008,362.28,216259100
3529,4/24/2008,356.12,276372500
3530,4/23/2008,343.09,236030000
3531,4/22/2008,345.7,230350200
3532,4/21/2008,348.76,209035200
3533,4/18/2008,354.81,297438800
3534,4/17/2008,348.5,235130000
3535,4/16/2008,343.61,291458600
3536,4/15/2008,332.64,242767400
3537,4/14/2008,329.06,260031000
3538,4/11/2008,337.28,239637800
3539,4/10/2008,343.52,243987000
3540,4/9/2008,344.88,208653500
3541,4/8/2008,351.09,226612100
3542,4/7/2008,357.09,230212600
3543,4/4/2008,353.61,205157400
3544,4/3/2008,358.61,204145000
3545,4/2/2008,357.23,275079400
3546,4/1/2008,359.64,346412100
3547,3/31/2008,334.56,263795000
3548,3/28/2008,331.75,261870900
3549,3/27/2008,338.55,274096900
3550,3/26/2008,345.57,273131800
3551,3/25/2008,358.01,274726700
3552,3/24/2008,359.03,358866500
3553,3/20/2008,356.51,565327200
3554,3/19/2008,333.37,408600600
3555,3/18/2008,340.25,480947300
3556,3/17/2008,313.62,522931900
3557,3/14/2008,318.52,432994300
3558,3/13/2008,332,368103500
3559,3/12/2008,330.86,306624200
3560,3/11/2008,338.02,421636700
3561,3/10/2008,314.67,328634700
3562,3/7/2008,324.62,365673300
3563,3/6/2008,323.53,322113400
3564,3/5/2008,335.77,312640500
3565,3/4/2008,338.15,350743600
3566,3/3/2008,340.92,286827600
3567,2/29/2008,345.16,340159100
3568,2/28/2008,359.59,235242600
3569,2/27/2008,370.85,256177900
3570,2/26/2008,367.84,258788000
3571,2/25/2008,367.09,281877800
3572,2/22/2008,362.89,251601700
3573,2/21/2008,357.26,211910200
3574,2/20/2008,362.11,246244700
3575,2/19/2008,356.52,230088400
3576,2/15/2008,359.25,271527100
3577,2/14/2008,357.01,231023300
3578,2/13/2008,364.03,233925400
3579,2/12/2008,361.07,274208700
3580,2/11/2008,356.21,260156500
3581,2/8/2008,363.08,271665700
3582,2/7/2008,371.61,311250200
3583,2/6/2008,365.52,265050400
3584,2/5/2008,369.44,315323100
3585,2/4/2008,387.14,249577800
3586,2/1/2008,397.21,350703000
3587,1/31/2008,389.71,437781800
3588,1/30/2008,379.5,378007100
3589,1/29/2008,383.86,268622200
3590,1/28/2008,378.42,275841300
3591,1/25/2008,366.19,345685000
3592,1/24/2008,375.48,430936500
3593,1/23/2008,373.33,561319500
3594,1/22/2008,349.67,507218600
3595,1/18/2008,342.03,475219500
3596,1/17/2008,348.24,411220100
3597,1/16/2008,365.36,366682600
3598,1/15/2008,360.73,327305300
3599,1/14/2008,374.63,237615600
3600,1/11/2008,370.88,383876700
3601,1/10/2008,371.62,445386500
3602,1/9/2008,363.16,399818400
3603,1/8/2008,357.16,363339100
3604,1/7/2008,370.68,274177100
3605,1/4/2008,369.07,280384700
3606,1/3/2008,379.92,190635200
3607,1/2/2008,382.4,242790800
3608,12/31/2007,392.08,200822400
3609,12/28/2007,389.43,201535300
3610,12/27/2007,391.26,171757800
3611,12/26/2007,400.21,131425600
3612,12/24/2007,402.13,97573690
3613,12/21/2007,395.13,391726400
3614,12/20/2007,387.22,253977700
3615,12/19/2007,389.77,249367600
3616,12/18/2007,389.34,262924200
3617,12/17/2007,388.95,245682700
3618,12/14/2007,392.53,247627500
3619,12/13/2007,399.88,288675200
3620,12/12/2007,401.85,374761800
3621,12/11/2007,405.62,316561600
3622,12/10/2007,426.67,217811800
3623,12/7/2007,418.11,199199800
3624,12/6/2007,422.36,221840100
3625,12/5/2007,411.59,252816000
3626,12/4/2007,403.46,214253300
3627,12/3/2007,411.08,236790000
3628,11/30/2007,415.89,391573200
3629,11/29/2007,404.19,310630600
3630,11/28/2007,407.27,371092200
3631,11/27/2007,387.73,346367900
3632,11/26/2007,377.8,291945000
3633,11/23/2007,393.74,155733700
3634,11/21/2007,382,340235000
3635,11/20/2007,390.74,411684800
3636,11/19/2007,395.88,327605000
3637,11/16/2007,408.13,311952800
3638,11/15/2007,411.24,260202600
3639,11/14/2007,424.25,313617100
3640,11/13/2007,426.94,354678200
3641,11/12/2007,406.91,364007300
3642,11/9/2007,406.32,354561600
3643,11/8/2007,405.77,398900100
3644,11/7/2007,403.95,314003700
3645,11/6/2007,425.47,262057300
3646,11/5/2007,418.28,308304300
3647,11/2/2007,424.24,362457600
3648,11/1/2007,431.3,324493000
3649,10/31/2007,452.3,230753200
3650,10/30/2007,448.79,151727300
3651,10/29/2007,451.23,165689900
3652,10/26/2007,451.5,247596300
3653,10/25/2007,440.32,269028100
3654,10/24/2007,443.12,272738000
3655,10/23/2007,446.6,168626900
3656,10/22/2007,443.78,196128800
3657,10/19/2007,439.58,284594600
3658,10/18/2007,452.85,215028900
3659,10/17/2007,457.77,227219300
3660,10/16/2007,458.43,197831400
3661,10/15/2007,467.1,173262200
3662,10/12/2007,475.86,130792200
3663,10/11/2007,476.06,182320300
3664,10/10/2007,477.16,139501800
3665,10/9/2007,481.94,145373300
3666,10/8/2007,478.02,97354330
3667,10/5/2007,482.01,171520700
3668,10/4/2007,476.19,123626000
3669,10/3/2007,475.07,146474500
3670,10/2/2007,475.02,164505300
3671,10/1/2007,471.08,180042200
3672,9/28/2007,461.49,155414200
3673,9/27/2007,463.44,134678300
3674,9/26/2007,459.84,172740500
3675,9/25/2007,457.27,162363700
3676,9/24/2007,458.73,165275600
3677,9/21/2007,464.45,285257400
3678,9/20/2007,463.35,182107200
3679,9/19/2007,471.54,250915500
3680,9/18/2007,468.79,282864900
3681,9/17/2007,448.81,150565800
3682,9/14/2007,452.19,162290900
3683,9/13/2007,452.38,184049400
3684,9/12/2007,445.31,158403200
3685,9/11/2007,446.2,175613500
3686,9/10/2007,440.33,180192600
3687,9/7/2007,440.74,212197100
3688,9/6/2007,447.23,166310500
3689,9/5/2007,448.19,183110500
3690,9/4/2007,457.74,179046000
3691,8/31/2007,452.46,200990200
3692,8/30/2007,445.7,180051200
3693,8/29/2007,450.74,199574400
3694,8/28/2007,442.75,212664600
3695,8/27/2007,457.55,141695000
3696,8/24/2007,463.88,154086700
3697,8/23/2007,461.37,204591200
3698,8/22/2007,463.44,224817800
3699,8/21/2007,459.62,207416900
3700,8/20/2007,457.45,250769400
3701,8/17/2007,461.17,461577300
3702,8/16/2007,445.04,524874000
3703,8/15/2007,429.91,319183000
3704,8/14/2007,434.19,283114100
3705,8/13/2007,444.83,231014800
3706,8/10/2007,448.47,328729300
3707,8/9/2007,449.01,371469600
3708,8/8/2007,466.49,351140800
3709,8/7/2007,456.65,354387900
3710,8/6/2007,452.54,358663200
3711,8/3/2007,432.23,370521100
3712,8/2/2007,449.46,281099600
3713,8/1/2007,448.63,385354300
3714,7/31/2007,446.82,326780900
3715,7/30/2007,454.81,294277100
3716,7/27/2007,449.3,329457300
3717,7/26/2007,454.93,395035300
3718,7/25/2007,466.37,285291800
3719,7/24/2007,462.43,300992600
3720,7/23/2007,476.07,191010700
3721,7/20/2007,476.26,305946000
3722,7/19/2007,485.08,198153700
3723,7/18/2007,486.49,253080800
3724,7/17/2007,492.33,179728200
3725,7/16/2007,491.78,147212700
3726,7/13/2007,493.38,144140500
3727,7/12/2007,492.44,206881000
3728,7/11/2007,482.08,222517200
3729,7/10/2007,480.13,224790800
3730,7/9/2007,490.92,141792500
3731,7/6/2007,492.27,130103200
3732,7/5/2007,491.46,141053400
3733,7/3/2007,493.9,90985430
3734,7/2/2007,491.21,170359800
3735,6/29/2007,485.41,232094800
3736,6/28/2007,489.03,164054600
3737,6/27/2007,489.77,200659700
3738,6/26/2007,485.74,195462900
3739,6/25/2007,486.6,209560500
3740,6/22/2007,489.46,282113200
3741,6/21/2007,498.09,185166900
3742,6/20/2007,497.06,168469500
3743,6/19/2007,505.53,144300300
3744,6/18/2007,503.86,124235500
3745,6/15/2007,504.14,236691500
3746,6/14/2007,501.99,149585800
3747,6/13/2007,503.06,179104700
3748,6/12/2007,494.39,180006500
3749,6/11/2007,500.06,130020200
3750,6/8/2007,498.21,167917800
3751,6/7/2007,492.53,208546100
3752,6/6/2007,501.07,161831300
3753,6/5/2007,504.96,147109400
3754,6/4/2007,508.16,113053400
3755,6/1/2007,508.86,136494200
3756,5/31/2007,506.99,182402000
3757,5/30/2007,508.65,159562200
3758,5/29/2007,505.68,150294400
3759,5/25/2007,503.67,124823100
3760,5/24/2007,502.8,174307600
3761,5/23/2007,507.41,155143500
3762,5/22/2007,508.25,132747400
3763,5/21/2007,507.48,139989300
3764,5/18/2007,507.51,178308000
3765,5/17/2007,505.77,138830000
3766,5/16/2007,507.29,164062100
