,Date,PX_LAST,PX_VOLUME
2929,9/10/2010,116.8,18799500
2930,9/9/2010,116.62,22341790
2931,9/8/2010,115.24,22951030
2932,9/7/2010,114.6,19291600
2933,9/3/2010,114.99,22643270
2934,9/2/2010,114.69,26264040
2935,9/1/2010,114.44,32306260
2936,8/31/2010,112.61,37306360
2937,8/30/2010,111.34,23488460
2938,8/27/2010,112.71,23470410
2939,8/26/2010,111.8,32622720
2940,8/25/2010,112.25,30214230
2941,8/24/2010,111.54,27561700
2942,8/23/2010,111.24,28580340
2943,8/20/2010,111.34,39568720
2944,8/19/2010,112.83,26700870
2945,8/18/2010,114.45,26901980
2946,8/17/2010,113.69,27279000
2947,8/16/2010,112.33,19418100
2948,8/13/2010,112.66,22559970
2949,8/12/2010,112.77,27054570
2950,8/11/2010,111.73,29105700
2951,8/10/2010,113.64,27268250
2952,8/9/2010,113.19,20242810
2953,8/6/2010,112.02,24944300
2954,8/5/2010,112.49,25596750
2955,8/4/2010,112.21,29993450
2956,8/3/2010,112.28,28740830
2957,8/2/2010,112.34,31275820
2958,7/30/2010,110.13,35016600
2959,7/29/2010,110.21,34981400
2960,7/28/2010,110.78,47333480
2961,7/27/2010,110.38,32539950
2962,7/26/2010,109.98,33141670
2963,7/23/2010,108.35,29250270
2964,7/22/2010,107.09,27359940
2965,7/21/2010,105.02,28329130
2966,7/20/2010,105.25,29978440
2967,7/19/2010,104.9,28368870
2968,7/16/2010,104.32,45372230
2969,7/15/2010,105.57,31183140
2970,7/14/2010,105.51,28206000
2971,7/13/2010,105.38,38139660
2972,7/12/2010,104.49,23175990
2973,7/9/2010,104.54,27034250
2974,7/8/2010,104.31,32859480
2975,7/7/2010,103.19,42263840
2976,7/6/2010,102.81,44471070
2977,7/2/2010,102.64,40434060
2978,7/1/2010,102.43,46421790
2979,6/30/2010,102.04,37071220
2980,6/29/2010,103.41,45686150
2981,6/28/2010,105.03,26982680
2982,6/25/2010,104,53530360
2983,6/24/2010,105.23,28940720
2984,6/23/2010,106.82,26064510
2985,6/22/2010,106.16,25363020
2986,6/21/2010,106.76,21860400
2987,6/18/2010,106.89,52113020
2988,6/17/2010,107.23,27233200
2989,6/16/2010,107.28,21356300
2990,6/15/2010,107.33,25967480
2991,6/14/2010,105.62,28749760
2992,6/11/2010,105.97,25682740
2993,6/10/2010,105.71,26323680
2994,6/9/2010,103.52,35787490
2995,6/8/2010,103.57,37238670
2996,6/7/2010,101.47,35864460
2997,6/4/2010,101.56,36352220
2998,6/3/2010,103.9,31543900
2999,6/2/2010,103.67,33035050
3000,6/1/2010,101.6,35776290
3001,5/28/2010,102.44,41362100
3002,5/27/2010,103.4,36746130
3003,5/26/2010,100.96,59197690
3004,5/25/2010,102.14,58287620
3005,5/24/2010,101.91,41700140
3006,5/21/2010,102.92,64007170
3007,5/20/2010,102.63,47680770
3008,5/19/2010,105.48,42807640
3009,5/18/2010,105.74,47595330
3010,5/17/2010,106.28,38852610
3011,5/14/2010,105.07,44974260
3012,5/13/2010,106.27,40343220
3013,5/12/2010,106.08,38566490
3014,5/11/2010,105,38447780
3015,5/10/2010,105.14,51671450
3016,5/7/2010,102.68,63894400
3017,5/6/2010,103.34,63492760
3018,5/5/2010,105.89,34103660
3019,5/4/2010,106.02,34349420
3020,5/3/2010,107.8,32401280
3021,4/30/2010,106.64,40103640
3022,4/29/2010,107.41,35172050
3023,4/28/2010,106.52,40541260
3024,4/27/2010,106.05,41483040
3025,4/26/2010,107.3,31004390
3026,4/23/2010,107.59,56643980
3027,4/22/2010,107.81,60998720
3028,4/21/2010,108.18,29294450
3029,4/20/2010,109.18,32791820
3030,4/19/2010,108.47,28106050
3031,4/16/2010,107.29,37854850
3032,4/15/2010,108.17,26092210
3033,4/14/2010,108.4,23521220
3034,4/13/2010,108.53,34107110
3035,4/12/2010,108.76,26913910
3036,4/9/2010,108.94,24827450
3037,4/8/2010,107.98,35771530
3038,4/7/2010,107.03,33142730
3039,4/6/2010,109.59,19920320
3040,4/5/2010,110,24364350
3041,4/1/2010,109.19,26621590
3042,3/31/2010,108.15,31672850
3043,3/30/2010,108.66,36049350
3044,3/29/2010,109.05,21170890
3045,3/26/2010,108.25,22247790
3046,3/25/2010,108.01,31952310
3047,3/24/2010,108.95,37545750
3048,3/23/2010,110.11,30374900
3049,3/22/2010,109.12,26189630
3050,3/19/2010,108.43,62563280
3051,3/18/2010,107.96,25761900
3052,3/17/2010,107.31,25804100
3053,3/16/2010,106.65,26625350
3054,3/15/2010,106.44,23228150
3055,3/12/2010,105.9,19328800
3056,3/11/2010,106.09,21265060
3057,3/10/2010,105.63,31732390
3058,3/9/2010,105.76,33347170
3059,3/8/2010,104.47,34241350
3060,3/5/2010,103.32,31763960
3061,3/4/2010,103.26,23249970
3062,3/3/2010,103,22178160
3063,3/2/2010,103.15,27764000
3064,3/1/2010,103.24,24884320
3065,2/26/2010,102.61,35333250
3066,2/25/2010,102.43,29647320
3067,2/24/2010,102.87,24991960
3068,2/23/2010,102.5,28653940
3069,2/22/2010,103.48,23094630
3070,2/19/2010,103.75,50914880
3071,2/18/2010,104.09,25051280
3072,2/17/2010,104.25,22434370
3073,2/16/2010,103.92,32254650
3074,2/12/2010,102.9,39908140
3075,2/11/2010,103.44,34956560
3076,2/10/2010,102.96,51526080
3077,2/9/2010,103.41,34643100
3078,2/8/2010,102.08,34392240
3079,2/5/2010,102.87,33121600
3080,2/4/2010,102.36,32083530
3081,2/3/2010,104.85,31154330
3082,2/2/2010,105.71,39239520
3083,2/1/2010,104.41,34424740
3084,1/29/2010,103.95,32367200
3085,1/28/2010,104.35,29558020
3086,1/27/2010,105.34,34817000
3087,1/26/2010,104.96,31075080
3088,1/25/2010,106.25,29059180
3089,1/22/2010,105.14,35489110
3090,1/21/2010,106.52,38561200
3091,1/20/2010,107.28,34869640
3092,1/19/2010,108.82,31243680
3093,1/15/2010,107.26,63574840
3094,1/14/2010,108.8,46767300
3095,1/13/2010,110.78,27342040
3096,1/12/2010,111.21,32525970
3097,1/11/2010,111.66,29230120
3098,1/8/2010,111.7,24680430
3099,1/7/2010,112.21,41928940
3100,1/6/2010,113.17,39004180
3101,1/5/2010,116.64,40074530
3102,1/4/2010,116.42,29153840
3103,12/31/2009,114.64,20924990
3104,12/30/2009,115.77,22441140
3105,12/29/2009,115.85,20052890
3106,12/28/2009,115.9,15636980
3107,12/24/2009,115.25,6702370
3108,12/23/2009,114.83,17348950
3109,12/22/2009,114.63,19604140
3110,12/21/2009,113.46,20669340
3111,12/18/2009,112.49,68688530
3112,12/17/2009,112.24,31550390
3113,12/16/2009,113.09,28696640
3114,12/15/2009,113.44,31393650
3115,12/14/2009,115.01,24631920
3116,12/11/2009,115.16,29313180
3117,12/10/2009,114.45,32783980
3118,12/9/2009,113.61,47946000
3119,12/8/2009,113.62,43165200
3120,12/7/2009,114.74,46316500
3121,12/4/2009,112.75,28793600
3122,12/3/2009,112.51,27574100
3123,12/2/2009,112.28,23930000
3124,12/1/2009,111.45,32142200
3125,11/30/2009,109.62,45817400
3126,11/27/2009,110.13,18460900
3127,11/25/2009,110.96,30613500
3128,11/24/2009,110.51,49113200
3129,11/23/2009,109.43,40343000
3130,11/20/2009,106.62,45360500
3131,11/19/2009,106.8,32605000
3132,11/18/2009,107.56,37088000
3133,11/17/2009,107.31,31068500
3134,11/16/2009,106.67,45443300
3135,11/13/2009,105.82,20982900
3136,11/12/2009,105.79,26553700
3137,11/11/2009,106.63,21952800
3138,11/10/2009,106.4,38882300
3139,11/9/2009,106.42,60595400
3140,11/6/2009,104.08,23522900
3141,11/5/2009,103.76,36604000
3142,11/4/2009,102.53,26008200
3143,11/3/2009,102.1,29951000
3144,11/2/2009,102.65,47627800
3145,10/30/2009,103.04,46285400
3146,10/29/2009,105.21,54270600
3147,10/28/2009,104.63,55764700
3148,10/27/2009,102.82,41048100
3149,10/26/2009,101.77,41764400
3150,10/23/2009,103.12,39190900
3151,10/22/2009,104.48,41073600
3152,10/21/2009,103.92,38971200
3153,10/20/2009,103.96,31620200
3154,10/19/2009,104.5,28804300
3155,10/16/2009,103.66,48408400
3156,10/15/2009,104.57,34944500
3157,10/14/2009,103.9,41639400
3158,10/13/2009,103.91,45030300
3159,10/12/2009,103.48,27794600
3160,10/9/2009,103.58,38602700
3161,10/8/2009,104.36,35673700
3162,10/7/2009,105.23,29488300
3163,10/6/2009,108.36,30733400
3164,10/5/2009,107.12,25797900
3165,10/2/2009,106.26,38660700
3166,10/1/2009,106.58,42439400
3167,9/30/2009,108.29,42786500
3168,9/29/2009,108.63,31445800
3169,9/28/2009,109.19,27571900
3170,9/25/2009,107.6,29310000
3171,9/24/2009,108.02,39450700
3172,9/23/2009,108.18,39822000
3173,9/22/2009,106.43,37565800
3174,9/21/2009,107.16,40751300
3175,9/18/2009,107.79,86403900
3176,9/17/2009,105.6,41724000
3177,9/16/2009,107.01,37782300
3178,9/15/2009,107.84,37807300
3179,9/14/2009,107.47,62628100
3180,9/11/2009,107.73,38729800
3181,9/10/2009,107.43,41698900
3182,9/9/2009,105.19,29722300
3183,9/8/2009,104.82,37702200
3184,9/4/2009,103.93,29755200
3185,9/3/2009,102.33,27619200
3186,9/2/2009,102.52,26920800
3187,9/1/2009,102.8,32350500
3188,8/31/2009,105.32,32397800
3189,8/28/2009,105.96,28221000
3190,8/27/2009,106.52,24277100
3191,8/26/2009,107.18,27430700
3192,8/25/2009,106.37,28420700
3193,8/24/2009,106.28,19094300
3194,8/21/2009,106.08,35434800
3195,8/20/2009,104.2,19820700
3196,8/19/2009,103.3,31660400
3197,8/18/2009,102.72,23475300
3198,8/17/2009,102.37,31278000
3199,8/14/2009,104.45,25386100
3200,8/13/2009,104.77,22520800
3201,8/12/2009,105.01,27156700
3202,8/11/2009,103.55,26282400
3203,8/10/2009,104.69,28192200
3204,8/7/2009,104.97,30227500
3205,8/6/2009,104.86,41231600
3206,8/5/2009,106.08,27373600
3207,8/4/2009,108.05,27699100
3208,8/3/2009,108.23,29094500
3209,7/31/2009,107.93,33632900
3210,7/30/2009,108.6,40306200
3211,7/29/2009,107.29,45841200
3212,7/28/2009,106.42,37121800
3213,7/27/2009,106.32,25044700
3214,7/24/2009,106.12,24865900
3215,7/23/2009,106.13,34938400
3216,7/22/2009,103.36,28827800
3217,7/21/2009,102.98,25483400
3218,7/20/2009,102.09,24109200
3219,7/17/2009,100.7,31665500
3220,7/16/2009,100.12,25072400
3221,7/15/2009,100.45,29171800
3222,7/14/2009,98.44,23543600
3223,7/13/2009,99.12,27637900
3224,7/10/2009,97.8,25143000
3225,7/9/2009,97.94,28612800
3226,7/8/2009,97.91,36920000
3227,7/7/2009,100.89,27062700
3228,7/6/2009,102.89,29672200
3229,7/2/2009,102.21,20710900
3230,7/1/2009,104.48,29014800
3231,6/30/2009,104.18,38038800
3232,6/29/2009,106.05,20972100
3233,6/26/2009,104.79,43078900
3234,6/25/2009,104.72,23884900
3235,6/24/2009,103.64,24155400
3236,6/23/2009,103.27,28057100
3237,6/22/2009,101.59,39513200
3238,6/19/2009,101.1,59932900
3239,6/18/2009,102.18,20581000
3240,6/17/2009,101.76,25377200
3241,6/16/2009,102.04,32621600
3242,6/15/2009,103.1,32038500
3243,6/12/2009,104.37,26255900
3244,6/11/2009,103.46,32305900
3245,6/10/2009,101.75,27490600
3246,6/9/2009,101.59,31334200
3247,6/8/2009,101.64,34110900
3248,6/5/2009,102.35,27561900
3249,6/4/2009,102.32,32219100
3250,6/3/2009,102.4,39644200
3251,6/2/2009,103.73,31529500
3252,6/1/2009,102.77,28257300
3253,5/29/2009,103.14,35449000
3254,5/28/2009,102.65,29422600
3255,5/27/2009,100.81,27744100
3256,5/26/2009,102.67,33848800
3257,5/22/2009,99.48,18581400
3258,5/21/2009,100,30173700
3259,5/20/2009,102.38,29393100
3260,5/19/2009,103.31,23990900
3261,5/18/2009,103.12,33197700
3262,5/15/2009,102.79,36440700
3263,5/14/2009,103.95,33060300
3264,5/13/2009,103.74,30357400
3265,5/12/2009,106.18,26050800
3266,5/11/2009,105.02,27334700
3267,5/8/2009,104.71,32523400
3268,5/7/2009,105.15,38471200
3269,5/6/2009,108.96,30622800
3270,5/5/2009,108.51,35870400
3271,5/4/2009,108.36,41753900
3272,5/1/2009,106,27094000
3273,4/30/2009,104.52,34786200
3274,4/29/2009,104.34,30150700
3275,4/28/2009,104.9,21584800
3276,4/27/2009,103.66,21277400
3277,4/24/2009,103.9,25256100
3278,4/23/2009,104.47,24697500
3279,4/22/2009,104.82,27606900
3280,4/21/2009,104.08,24441600
3281,4/20/2009,103.41,28384200
3282,4/17/2009,106.45,42032700
3283,4/16/2009,106.6,29116000
3284,4/15/2009,105.36,24375300
3285,4/14/2009,104.17,27939000
3286,4/13/2009,106.79,19434600
3287,4/9/2009,107.63,28241500
3288,4/8/2009,105.2,24124100
3289,4/7/2009,105.87,33076600
3290,4/6/2009,109.91,27957500
3291,4/3/2009,110.14,29181200
3292,4/2/2009,108.87,43037000
3293,4/1/2009,105.73,34797900
3294,3/31/2009,102.24,38791300
3295,3/30/2009,102.11,34987700
3296,3/27/2009,105.3,25562400
3297,3/26/2009,105.91,32856900
3298,3/25/2009,104.8,35821300
3299,3/24/2009,105.3,27595600
3300,3/23/2009,107.37,46419600
3301,3/20/2009,101.53,66800300
3302,3/19/2009,103.25,29828700
3303,3/18/2009,104.05,35073400
3304,3/17/2009,101.91,39117200
3305,3/16/2009,97.91,34767200
3306,3/13/2009,98.16,29217700
3307,3/12/2009,97.74,34214000
3308,3/11/2009,94.19,26060200
3309,3/10/2009,93.51,44703900
3310,3/9/2009,88.1,36095700
3311,3/6/2009,91.44,40061300
3312,3/5/2009,92.2,43080600
3313,3/4/2009,94.03,43265000
3314,3/3/2009,91.8,45380900
3315,3/2/2009,93.17,37605700
3316,2/27/2009,96.53,48830600
3317,2/26/2009,97.33,32998000
3318,2/25/2009,96.57,44168800
3319,2/24/2009,95.61,42794500
3320,2/23/2009,92.82,43521900
3321,2/20/2009,96.08,58240700
3322,2/19/2009,94.17,56896400
3323,2/18/2009,93.23,38729500
3324,2/17/2009,94.21,39397600
3325,2/13/2009,98.4,33802200
3326,2/12/2009,98.51,31570000
3327,2/11/2009,98.73,33205900
3328,2/10/2009,98.95,38366400
3329,2/9/2009,103.93,26991200
3330,2/6/2009,104.7,29421400
3331,2/5/2009,101.85,33694600
3332,2/4/2009,100.24,26151000
3333,2/3/2009,103.18,31051500
3334,2/2/2009,101.36,30667800
3335,1/30/2009,99.35,40044700
3336,1/29/2009,100.31,34586000
3337,1/28/2009,104.23,41292300
3338,1/27/2009,102.85,27930500
3339,1/26/2009,105.99,37945200
3340,1/23/2009,103.69,32129200
3341,1/22/2009,101.76,36247300
3342,1/21/2009,102.89,38879300
3343,1/20/2009,99.49,37153800
3344,1/16/2009,100.54,39362000
3345,1/15/2009,100.15,42699900
3346,1/14/2009,101.23,35413600
3347,1/13/2009,104.01,32476900
3348,1/12/2009,104.09,39286900
3349,1/9/2009,106.59,40769400
3350,1/8/2009,108.33,35369700
3351,1/7/2009,107.27,29025900
3352,1/6/2009,109.96,37037700
3353,1/5/2009,110.44,38991600
3354,1/2/2009,114.93,33428500
3355,12/31/2008,111.7,28986700
3356,12/30/2008,110.07,22516100
3357,12/29/2008,108.78,22712500
3358,12/26/2008,109.2,11290600
3359,12/24/2008,108.28,12367300
3360,12/23/2008,107.96,23838400
3361,12/22/2008,109.45,35095600
3362,12/19/2008,109.85,79073600
3363,12/18/2008,108.66,33237800
3364,12/17/2008,110.3,26795800
3365,12/16/2008,110.03,39480700
3366,12/15/2008,105.4,43704000
3367,12/12/2008,108.79,29763200
3368,12/11/2008,108.18,31567800
3369,12/10/2008,109.54,28984900
3370,12/9/2008,112.5,35129600
3371,12/8/2008,115.73,35025700
3372,12/5/2008,110.25,35984600
3373,12/4/2008,108.67,28262500
3374,12/3/2008,112.25,30719700
3375,12/2/2008,108.6,35237800
3376,12/1/2008,103.57,32947400
3377,11/28/2008,110.72,16313100
3378,11/26/2008,109.86,28884400
3379,11/25/2008,104.49,37613300
3380,11/24/2008,102.34,45422500
3381,11/21/2008,95.41,51666000
3382,11/20/2008,91.26,50337500
3383,11/19/2008,94.66,37654800
3384,11/18/2008,100.5,43673700
3385,11/17/2008,101.85,29879800
3386,11/14/2008,104.87,36160500
3387,11/13/2008,108.69,47163800
3388,11/12/2008,100.03,38316300
3389,11/11/2008,104.34,27437400
3390,11/10/2008,106.64,29860400
3391,11/7/2008,105.45,31786000
3392,11/6/2008,102.34,34439300
3393,11/5/2008,107.27,30479000
3394,11/4/2008,114.76,32734700
3395,11/3/2008,109.06,26816500
3396,10/31/2008,104.04,46930400
3397,10/30/2008,105.23,28354600
3398,10/29/2008,104.37,36803500
3399,10/28/2008,107.96,43064100
3400,10/27/2008,95.3,31285500
3401,10/24/2008,93.78,39521700
3402,10/23/2008,97.03,37334200
3403,10/22/2008,93.69,38522600
3404,10/21/2008,101.5,27746300
3405,10/20/2008,105.5,30349700
3406,10/17/2008,99.04,46029200
3407,10/16/2008,99.71,37166700
3408,10/15/2008,96.73,38616100
3409,10/14/2008,105.43,43724900
3410,10/13/2008,104.16,39706300
3411,10/10/2008,91.53,62069200
3412,10/9/2008,92.75,45391700
3413,10/8/2008,99.93,46772200
3414,10/7/2008,103.89,42466700
3415,10/6/2008,108.64,40575400
3416,10/3/2008,113.84,33030200
3417,10/2/2008,113.83,26982600
3418,10/1/2008,115.19,32465000
3419,9/30/2008,114.99,48901200
3420,9/29/2008,112.82,45076800
3421,9/26/2008,121.35,20703000
3422,9/25/2008,121.4,28398900
3423,9/24/2008,117.22,23265700
3424,9/23/2008,116.54,31248100
3425,9/22/2008,118.64,29988000
3426,9/19/2008,124.17,61944100
3427,9/18/2008,119.26,45866300
3428,9/17/2008,115.76,46752300
3429,9/16/2008,121.43,41103200
3430,9/15/2008,122.15,34769100
3431,9/12/2008,128.01,20938200
3432,9/11/2008,128.09,27321900
3433,9/10/2008,128.23,32784800
3434,9/9/2008,131.65,28228300
3435,9/8/2008,132.04,27865000
3436,9/5/2008,128.21,22489000
3437,9/4/2008,128.84,29405100
3438,9/3/2008,133.32,24687300
3439,9/2/2008,133.21,21733600
3440,8/29/2008,131.71,26573400
3441,8/28/2008,132.92,20625400
3442,8/27/2008,129.65,16131800
3443,8/26/2008,127.56,16826200
3444,8/25/2008,127.66,17897500
3445,8/22/2008,130.56,17177900
3446,8/21/2008,128.44,16413000
3447,8/20/2008,128.21,17491400
3448,8/19/2008,128.19,21280100
3449,8/18/2008,130.56,21380600
3450,8/15/2008,131.87,32830400
3451,8/14/2008,129.7,19481200
3452,8/13/2008,129.46,20339200
3453,8/12/2008,130.98,22907500
3454,8/11/2008,132.06,32023500
3455,8/8/2008,129.04,32681100
3456,8/7/2008,125.14,51828000
3457,8/6/2008,126.72,38470700
3458,8/5/2008,128.5,25788400
3459,8/4/2008,125.12,22067900
3460,8/1/2008,126.08,26834500
3461,7/31/2008,127.17,35482300
3462,7/30/2008,127.91,23242900
3463,7/29/2008,127.02,23511900
3464,7/28/2008,126.2,21432800
3465,7/25/2008,129.26,20750200
3466,7/24/2008,130.22,27523900
3467,7/23/2008,134.35,27672600
3468,7/22/2008,130,26475600
3469,7/21/2008,130.67,17365500
3470,7/18/2008,131.52,39635400
3471,7/17/2008,130.31,31014100
3472,7/16/2008,131.03,29696900
3473,7/15/2008,130.96,36681200
3474,7/14/2008,130.97,20188600
3475,7/11/2008,131.75,27023500
3476,7/10/2008,132.54,23809600
3477,7/9/2008,130.6,25726000
3478,7/8/2008,133.8,30714400
3479,7/7/2008,132.71,28649400
3480,7/3/2008,132.65,21058400
3481,7/2/2008,133.46,26837100
3482,7/1/2008,134.83,36188300
3483,6/30/2008,136.46,40209400
3484,6/27/2008,132.28,49437800
3485,6/26/2008,133.88,39192600
3486,6/25/2008,137.52,34201700
3487,6/24/2008,136.31,30865800
3488,6/23/2008,136.29,25610100
3489,6/20/2008,136.24,53966700
3490,6/19/2008,139.72,23973300
3491,6/18/2008,139.16,25398600
3492,6/17/2008,140.48,21650500
3493,6/16/2008,141.77,30442600
3494,6/13/2008,143.84,26988800
3495,6/12/2008,142.07,34933500
3496,6/11/2008,142.16,33295600
3497,6/10/2008,146,34061700
3498,6/9/2008,147.44,30219000
3499,6/6/2008,149.37,35054000
3500,6/5/2008,153.53,31571900
3501,6/4/2008,149.24,28062600
3502,6/3/2008,150.46,28917500
3503,6/2/2008,152.43,24564100
3504,5/30/2008,154.34,33437500
3505,5/29/2008,154.71,29406500
3506,5/28/2008,151.94,30535500
3507,5/27/2008,149.47,26890700
3508,5/23/2008,148.47,25874100
3509,5/22/2008,150.58,22707400
3510,5/21/2008,149.78,27508900
3511,5/20/2008,151.94,32940600
3512,5/19/2008,155.99,26214800
3513,5/16/2008,154.58,31166300
3514,5/15/2008,154.54,26373600
3515,5/14/2008,153.79,34177800
3516,5/13/2008,151.75,23141900
3517,5/12/2008,151.45,29743900
3518,5/9/2008,150.15,31396800
3519,5/8/2008,150.67,29827900
3520,5/7/2008,150.77,39366700
3521,5/6/2008,153.2,42325800
3522,5/5/2008,153.4,40959700
3523,5/2/2008,154.2,31696900
3524,5/1/2008,153.43,35617200
3525,4/30/2008,149.34,32528800
3526,4/29/2008,148.75,26366100
3527,4/28/2008,147.41,36300400
3528,4/25/2008,147.17,24661500
3529,4/24/2008,146.37,27818800
3530,4/23/2008,145.66,34943400
3531,4/22/2008,142.59,30453200
3532,4/21/2008,142.28,24986100
3533,4/18/2008,142.04,35138400
3534,4/17/2008,141.29,24662400
3535,4/16/2008,141.63,34286500
3536,4/15/2008,139.74,27438200
3537,4/14/2008,139.87,29436300
3538,4/11/2008,140.47,30879500
3539,4/10/2008,142.92,31182200
3540,4/9/2008,143.1,32405900
3541,4/8/2008,145.58,28711500
3542,4/7/2008,146.94,29498700
3543,4/4/2008,145.42,29993100
3544,4/3/2008,147.67,25838500
3545,4/2/2008,146.64,32413600
3546,4/1/2008,148.26,41955900
3547,3/31/2008,143.79,40148000
3548,3/28/2008,141.35,33513100
3549,3/27/2008,141.92,30536700
3550,3/26/2008,142.49,41840900
3551,3/25/2008,143.86,37293900
3552,3/24/2008,144.36,33541300
3553,3/20/2008,140.16,71460700
3554,3/19/2008,136.37,43605600
3555,3/18/2008,139.37,49259300
3556,3/17/2008,135.05,47725600
3557,3/14/2008,132.86,40901700
3558,3/13/2008,134.93,38170200
3559,3/12/2008,134.56,43167700
3560,3/11/2008,137.15,61091700
3561,3/10/2008,133.27,39639300
3562,3/7/2008,135.54,41733900
3563,3/6/2008,135.62,45562300
3564,3/5/2008,137.9,46086500
3565,3/4/2008,136.12,42707400
3566,3/3/2008,137.4,44511800
3567,2/29/2008,137.08,64058600
3568,2/28/2008,142.11,76721300
3569,2/27/2008,140.45,37103600
3570,2/26/2008,142.21,37263600
3571,2/25/2008,141.36,40939800
3572,2/22/2008,139.38,40595000
3573,2/21/2008,136.84,45522800
3574,2/20/2008,136.97,87301200
3575,2/19/2008,141,57336500
3576,2/15/2008,148.55,38668400
3577,2/14/2008,148.73,32328000
3578,2/13/2008,151.87,40137500
3579,2/12/2008,147.51,36837400
3580,2/11/2008,144.81,33141300
3581,2/8/2008,142.91,39390700
3582,2/7/2008,144.73,42928400
3583,2/6/2008,143.49,31630500
3584,2/5/2008,144.58,37013700
3585,2/4/2008,151.12,25253900
3586,2/1/2008,151.22,33620300
3587,1/31/2008,151.63,47801600
3588,1/30/2008,148.16,37588200
3589,1/29/2008,150.54,40511100
3590,1/28/2008,145.27,43570800
3591,1/25/2008,141.54,38552700
3592,1/24/2008,143.05,53566800
3593,1/23/2008,144.03,73236900
3594,1/22/2008,142.32,63502700
3595,1/18/2008,144.05,116026000
3596,1/17/2008,151.99,49014800
3597,1/16/2008,155.17,53245000
3598,1/15/2008,155,41688500
3599,1/14/2008,158.24,33134600
3600,1/11/2008,156.76,40309000
3601,1/10/2008,161.3,45156300
3602,1/9/2008,158.57,66747400
3603,1/8/2008,158.46,65770200
3604,1/7/2008,166.5,40290700
3605,1/4/2008,164.2,32315100
3606,1/3/2008,166.73,28368200
3607,1/2/2008,165.94,36123900
3608,12/31/2007,168.26,30792900
3609,12/28/2007,171.17,26222500
3610,12/27/2007,170.21,23835000
3611,12/26/2007,172.07,23855600
3612,12/24/2007,169.93,13066500
3613,12/21/2007,169.37,69545200
3614,12/20/2007,165.88,32974600
3615,12/19/2007,164.65,41556200
3616,12/18/2007,166.57,41438400
3617,12/17/2007,165.44,38215700
3618,12/14/2007,168.82,36747800
3619,12/13/2007,171.17,36113500
3620,12/12/2007,171.51,51758700
3621,12/11/2007,166.44,44058500
3622,12/10/2007,164.87,32432300
3623,12/7/2007,165.82,29723200
3624,12/6/2007,165.79,29404000
3625,12/5/2007,164.65,30960300
3626,12/4/2007,162.48,35768800
3627,12/3/2007,163.51,25350400
3628,11/30/2007,163.23,44692200
3629,11/29/2007,161.75,31191300
3630,11/28/2007,159.94,43626800
3631,11/27/2007,156.57,41407000
3632,11/26/2007,155.61,34163500
3633,11/23/2007,160.63,14389600
3634,11/21/2007,159.03,29253300
3635,11/20/2007,161.8,42018200
3636,11/19/2007,161.2,45364500
3637,11/16/2007,166.58,92704010
3638,11/15/2007,165.45,42332500
3639,11/14/2007,166.3,47880990
3640,11/13/2007,167.72,38740100
3641,11/12/2007,163.83,33973100
3642,11/9/2007,165.52,42858820
3643,11/8/2007,166.23,49588820
3644,11/7/2007,165.11,36514850
3645,11/6/2007,169.8,33722500
3646,11/5/2007,169.61,33434390
3647,11/2/2007,171.26,41856500
3648,11/1/2007,170.98,44274700
3649,10/31/2007,175.99,49377400
3650,10/30/2007,174.33,50651900
3651,10/29/2007,176.56,31860300
3652,10/26/2007,175.89,31231000
3653,10/25/2007,174.06,34504800
3654,10/24/2007,175.04,35680400
3655,10/23/2007,176.62,33855500
3656,10/22/2007,174.3,29223200
3657,10/19/2007,174.6,45078860
3658,10/18/2007,176.6,26671200
3659,10/17/2007,177.23,32618100
3660,10/16/2007,176.5,32098200
3661,10/15/2007,177.13,32240400
3662,10/12/2007,178.7,25795260
3663,10/11/2007,177.33,31789400
3664,10/10/2007,177.71,34535200
3665,10/9/2007,178.76,35271800
3666,10/8/2007,178.26,18903700
3667,10/5/2007,179.54,28305200
3668,10/4/2007,179.58,27456600
3669,10/3/2007,178.49,25376720
3670,10/2/2007,179.94,26825000
3671,10/1/2007,179.67,38590440
3672,9/28/2007,178.61,36761500
3673,9/27/2007,180.06,30408800
3674,9/26/2007,179.96,27271400
3675,9/25/2007,178.73,34613400
3676,9/24/2007,177.95,33193400
3677,9/21/2007,179.22,66654900
3678,9/20/2007,176.75,33423200
3679,9/19/2007,176.04,37589200
3680,9/18/2007,173.61,36360300
3681,9/17/2007,170.4,26855000
3682,9/14/2007,171.02,29769100
3683,9/13/2007,172.01,32384800
3684,9/12/2007,169.42,28290100
3685,9/11/2007,169.55,27240600
3686,9/10/2007,166.47,24469000
3687,9/7/2007,166.75,30896300
3688,9/6/2007,170.63,27440100
3689,9/5/2007,170.13,31247300
3690,9/4/2007,172.93,31562100
3691,8/31/2007,170.99,30907200
3692,8/30/2007,170.58,25364500
3693,8/29/2007,172.15,37099200
3694,8/28/2007,167.36,37518400
3695,8/27/2007,171.97,23150800
3696,8/24/2007,172.78,24701500
3697,8/23/2007,171.11,31437300
3698,8/22/2007,169.96,33885300
3699,8/21/2007,167.31,30714000
3700,8/20/2007,166.09,32659600
3701,8/17/2007,166.83,55764200
3702,8/16/2007,163.18,56098700
3703,8/15/2007,163.96,43136800
3704,8/14/2007,165.17,35666700
3705,8/13/2007,168.74,38661500
